Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolúmenToneladas
2009,Julio,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1035,2.41,4764.81,1.03
2009,Julio,249,Estados Unidos,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,417.79,1.92,3806.27,0.42
2009,Julio,399,Japón,76,Valle del Cauca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,21360,54.24,105946.6,21.36
2009,Julio,580,Panamá,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,66584.11,320.53,641148.16,66.58
2009,Julio,611,Puerto Rico,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,1044.27,5.36,10470.68,1.04
2009,Julio,676,Rusia- Federación de,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,10080,15.44,32691.75,10.08
2009,Julio,239,Ecuador,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,21152,13.85,28905.6,21.15
2009,Julio,239,Ecuador,52,Nariño,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,45149.93,196.32,412703.18,45.15
2009,Julio,27,Aruba,47,Magdalena,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1822,1.64,3466.91,1.82
2009,Junio,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,2155,5.24,10818.9,2.15
2009,Junio,580,Panamá,8,Atlántico,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,600,0.9,1856.79,0.6
2009,Junio,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1045.36,2.88,6019.08,1.05
2009,Junio,47,Antillas Holandesas,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,628.3,1.18,2508.81,0.63
2009,Junio,249,Estados Unidos,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,240.59,1.78,3853.31,0.24
2009,Junio,249,Estados Unidos,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,72,0.4,863.49,0.07
2009,Junio,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,2.27,0.01,10.79,0
2009,Junio,245,España,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,5450,12.5,27062.5,5.45
2009,Junio,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,3807.32,7.61,15718.32,3.81
2009,Junio,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,2894.4,5.32,11113.05,2.89
2009,Junio,249,Estados Unidos,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,2817.8,4.38,9243.15,2.82
2009,Junio,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,935,4.41,8891.14,0.94
2009,Junio,249,Estados Unidos,17,Caldas,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1932,3.69,7788.89,1.93
2009,Junio,249,Estados Unidos,66,Risaralda,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,646.8,4.86,10238.94,0.65
2009,Junio,628,Reino Unido,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1760.87,4.85,10058.79,1.76
2009,Junio,850,Venezuela,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,22380,35.17,74141.03,22.38
2009,Junio,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,286.99,1.44,3033.76,0.29
2009,Junio,249,Estados Unidos,25,Cundinamarca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,7233,14.58,30202.99,7.23
2009,Junio,249,Estados Unidos,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,432,4.08,8807.37,0.43
2009,Junio,399,Japón,76,Valle del Cauca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,43200,108,226762.2,43.2
2009,Junio,580,Panamá,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,50833.11,242.92,514211.78,50.83
2009,Junio,611,Puerto Rico,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,1120.03,5.38,11105.67,1.12
2009,Junio,239,Ecuador,52,Nariño,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,10000,5,10263.23,10
2009,Junio,239,Ecuador,52,Nariño,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,89754.46,366.84,750017.38,89.75
2009,Junio,27,Aruba,47,Magdalena,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1902,1.8,3641.49,1.9
2009,Junio,850,Venezuela,54,Norte de Santander,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,400000,300,632460,400
2009,Mayo,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,481.92,1.39,3076.03,0.48
2009,Mayo,47,Antillas Holandesas,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,214.88,0.5,1101.71,0.21
2009,Mayo,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,5940.56,11.38,25552.74,5.94
2009,Mayo,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,33577.31,79.06,178307.62,33.58
2009,Mayo,249,Estados Unidos,13,Bolívar,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,9820.73,22.84,51557.51,9.82
2009,Mayo,249,Estados Unidos,66,Risaralda,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,550.8,4.25,9397.52,0.55
2009,Mayo,249,Estados Unidos,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,529,5.73,13120.77,0.53
2009,Mayo,850,Venezuela,54,Norte de Santander,0701100000 - Papas (patatas) frescas o refrigeradas para la siembra.,Papa,Papas,KG,300000,249,560630.97,300
2009,Mayo,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,67.18,0.64,1418.69,0.07
2009,Mayo,249,Estados Unidos,25,Cundinamarca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,20606.06,42.01,92918.98,20.61
2009,Mayo,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1908,4.38,9631.3,1.91
2009,Mayo,399,Japón,76,Valle del Cauca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,10800,27,59974.29,10.8
2009,Mayo,580,Panamá,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,5429.77,25.41,55945.19,5.43
2009,Mayo,611,Puerto Rico,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,534.97,2.44,5378.12,0.53
2009,Mayo,239,Ecuador,52,Nariño,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,13949.28,57.62,127678.62,13.95
2009,Mayo,27,Aruba,47,Magdalena,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,2824,2.25,5115.63,2.82
2009,Abril,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,6810.4,11.01,26040.59,6.81
2009,Abril,580,Panamá,8,Atlántico,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,500,0.75,1753.95,0.5
2009,Abril,23,Alemania,25,Cundinamarca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,3,0.01,15.51,0
2009,Abril,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,186.96,0.39,941.42,0.19
2009,Abril,47,Antillas Holandesas,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1734.56,2.74,6556.52,1.73
2009,Abril,190,Corea,25,Cundinamarca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,3600,9.36,22391.18,3.6
2009,Abril,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,5544.72,11.18,26630.96,5.54
2009,Abril,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,800,4.03,9429.24,0.8
2009,Abril,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1853,4.08,9387.02,1.85
2009,Abril,249,Estados Unidos,66,Risaralda,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,95,0.75,1723.02,0.1
2009,Abril,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,266.27,1.44,3341.06,0.27
2009,Abril,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,2834,6.5,16477.44,2.83
2009,Abril,249,Estados Unidos,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,2200,4.06,10286.99,2.2
2009,Abril,239,Ecuador,52,Nariño,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,25806.27,100.64,238078.35,25.81
2009,Marzo,47,Antillas Holandesas,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,107.63,0.42,991.65,0.11
2009,Marzo,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,17164.01,37.32,89223.55,17.16
2009,Marzo,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,389.4,0.89,2224.75,0.39
2009,Marzo,47,Antillas Holandesas,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,774.88,1.63,4006.69,0.77
2009,Marzo,249,Estados Unidos,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1.26,0,7.68,0
2009,Marzo,580,Panamá,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,156,0.28,703.71,0.16
2009,Marzo,580,Panamá,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,15.1,0.01,24.57,0.02
2009,Marzo,149,Canadá,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1467.72,3.24,7746.71,1.47
2009,Marzo,245,España,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,2703.68,3.45,8946.93,2.7
2009,Marzo,245,España,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,4349,9.97,23739.9,4.35
2009,Marzo,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,7175.52,14.01,33850.64,7.18
2009,Marzo,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,11446.53,18.26,42971.76,11.45
2009,Marzo,249,Estados Unidos,66,Risaralda,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,959,7.65,18733.18,0.96
2009,Marzo,628,Reino Unido,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,2520,6.05,14232.21,2.52
2009,Marzo,850,Venezuela,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,300000,225,578907,300
2009,Marzo,850,Venezuela,54,Norte de Santander,0701100000 - Papas (patatas) frescas o refrigeradas para la siembra.,Papa,Papas,KG,300000,249,582866.67,300
2009,Marzo,850,Venezuela,54,Norte de Santander,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1900000,1425,3639947.25,1900
2009,Marzo,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,109.2,0.59,1371.38,0.11
2009,Marzo,249,Estados Unidos,68,Santander,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,10,0.01,24.45,0.01
2009,Marzo,249,Estados Unidos,76,Valle del Cauca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,8532,18.26,42751.96,8.53
2009,Marzo,399,Japón,76,Valle del Cauca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,20040,50.1,117895.82,20.04
2009,Marzo,580,Panamá,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,18764.35,90.73,227586.6,18.76
2009,Marzo,239,Ecuador,52,Nariño,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,72432.31,305.27,754820.43,72.43
2009,Febrero,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,7133,11.85,28674.27,7.13
2009,Febrero,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,364.08,0.77,1985.93,0.36
2009,Febrero,47,Antillas Holandesas,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,196.81,0.51,1318.75,0.2
2009,Febrero,249,Estados Unidos,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,0.56,0,2.51,0
2009,Febrero,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,14891.06,29.29,73031.22,14.89
2009,Febrero,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,1386,2.62,6750.13,1.39
2009,Febrero,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,19800,44.55,107822.58,19.8
2009,Febrero,249,Estados Unidos,17,Caldas,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1693.6,2.78,6819.38,1.69
2009,Febrero,249,Estados Unidos,17,Caldas,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,454.44,0.69,1727,0.45
2009,Febrero,249,Estados Unidos,66,Risaralda,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,520.68,4.12,10105.45,0.52
2009,Febrero,249,Estados Unidos,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,391,3.2,8178.85,0.39
2009,Febrero,850,Venezuela,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,489750,367.31,921005.36,489.75
2009,Febrero,850,Venezuela,54,Norte de Santander,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,3400000,2550,6379920,3400
2009,Febrero,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,5797,11.69,29326.24,5.8
2009,Febrero,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1635,3.75,9593.02,1.64
2009,Febrero,399,Japón,76,Valle del Cauca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,39456,98.52,248248.51,39.46
2009,Febrero,580,Panamá,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,35284.87,167.62,424491.24,35.28
2009,Febrero,647,República Dominicana,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,19740.61,86.35,216695.33,19.74
2009,Febrero,239,Ecuador,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,18000,8.53,21806.85,18
2009,Febrero,239,Ecuador,52,Nariño,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,10000,5,12345.1,10
2009,Febrero,239,Ecuador,52,Nariño,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,999.34,4.47,11264.67,1
2009,Enero,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,3198.56,4.79,10762.8,3.2
2009,Enero,580,Panamá,8,Atlántico,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,261,0.2,468.22,0.26
2009,Enero,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,216.48,0.45,1011.22,0.22
2009,Enero,47,Antillas Holandesas,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,175.38,0.21,471.16,0.18
2009,Enero,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,200.99,1.02,2271.64,0.2
2009,Enero,47,Antillas Holandesas,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,262.26,0.3,714.78,0.26
2009,Enero,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,451.21,0.96,2127.58,0.45
2009,Enero,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,13200,29.96,66407.12,13.2
2009,Enero,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,840,4.23,9655.87,0.84
2009,Enero,399,Japón,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,20400,31.01,70722.12,20.4
2009,Enero,628,Reino Unido,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1055.55,3.07,6905.46,1.06
2009,Enero,850,Venezuela,54,Norte de Santander,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,3800000,2850,6505708.5,3800
2009,Enero,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1635,3.75,8551.61,1.64
2009,Enero,399,Japón,76,Valle del Cauca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,30408,76.02,168477.8,30.41
2009,Enero,580,Panamá,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,34365,162.93,364648.48,34.37
2009,Enero,647,República Dominicana,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,15984.21,68.06,164727.74,15.98
2009,Enero,239,Ecuador,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,24695,32.6,71636.44,24.7
2009,Enero,239,Ecuador,52,Nariño,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,30000,15,33613,30
2009,Enero,239,Ecuador,52,Nariño,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,70669.17,297.02,681062.54,70.67
2008,Diciembre,580,Panamá,8,Atlántico,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,200,0.3,695.24,0.2
2008,Diciembre,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,104.04,0.24,537.83,0.1
2008,Diciembre,47,Antillas Holandesas,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,63.6,0.06,122.39,0.06
2008,Diciembre,249,Estados Unidos,25,Cundinamarca,0701100000 - Papas (patatas) frescas o refrigeradas para la siembra.,Papa,Papas,KG,427.5,3.07,6819.97,0.43
2008,Diciembre,245,España,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,4571.32,12.57,28861,4.57
2008,Diciembre,245,España,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,10428,25.5,57495.16,10.43
2008,Diciembre,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,7043.04,14.95,34718.63,7.04
2008,Diciembre,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,139.21,0.38,849.5,0.14
2008,Diciembre,249,Estados Unidos,13,Bolívar,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,57,0.48,1098.52,0.06
2008,Diciembre,249,Estados Unidos,66,Risaralda,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,450,3.56,8238.9,0.45
2008,Diciembre,249,Estados Unidos,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,383,4.24,9898.88,0.38
2008,Diciembre,386,Italia,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,36,0.29,649.3,0.04
2008,Diciembre,628,Reino Unido,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1000,3.14,7304.39,1
2008,Diciembre,850,Venezuela,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,5000,10.5,23672.25,5
2008,Diciembre,850,Venezuela,54,Norte de Santander,0701100000 - Papas (patatas) frescas o refrigeradas para la siembra.,Papa,Papas,KG,240000,199.2,462797.38,240
2008,Diciembre,196,Costa Rica,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,10874.3,49.79,107696.25,10.87
2008,Diciembre,249,Estados Unidos,76,Valle del Cauca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,7560,15.95,35168.05,7.56
2008,Diciembre,399,Japón,76,Valle del Cauca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,21600,54,120058.2,21.6
2008,Diciembre,580,Panamá,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,78039.1,380.31,843171.24,78.04
2008,Diciembre,647,República Dominicana,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,19085.47,87,189934.52,19.09
