Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2012,Diciembre,190,Corea,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,44280,18.36,33075.54,44.28
2012,Diciembre,249,Estados Unidos,44,La Guajira,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,645675,208.94,373593.78,645.67
2012,Diciembre,249,Estados Unidos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,21591119.16,9462.12,17045612.94,21591.12
2012,Diciembre,399,Japón,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,112983,79.58,141985.29,112.98
2012,Diciembre,573,Países Bajos,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,36099,20.05,36047.86,36.1
2012,Diciembre,573,Países Bajos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,2892862.36,1251.65,2241645.59,2892.86
2012,Diciembre,628,Reino Unido,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,10817479,4615.18,8302913.78,10817.48
2012,Diciembre,764,Suecia,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,64800,25.34,45954.11,64.8
2012,Diciembre,845,Uruguay,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,110700,45.9,82374.8,110.7
2012,Diciembre,23,Alemania,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,13248180,5663.63,10193945.06,13248.18
2012,Diciembre,87,Bélgica,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,26462302.2,11769.61,21147480.19,26462.3
2012,Diciembre,249,Estados Unidos,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,19238728,8598.6,15425356.84,19238.73
2012,Diciembre,249,Estados Unidos,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,937174,482.08,865846.95,937.17
2012,Diciembre,386,Italia,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,14321001,6095.66,10974280.88,14321
2012,Diciembre,573,Países Bajos,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,2161939.8,967.98,1738895.85,2161.94
2012,Diciembre,607,Portugal,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,81432,39.05,70284.79,81.43
2012,Diciembre,628,Reino Unido,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,20841878.4,9125.56,16406842.82,20841.88
2012,Diciembre,628,Reino Unido,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,7200,3.6,6466.72,7.2
2012,Diciembre,573,Países Bajos,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,300,1.47,2671.61,0.3
2012,Diciembre,27,Aruba,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,20520,9.29,16672.42,20.52
2012,Diciembre,47,Antillas Holandesas,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,143101,64.22,115238.02,143.1
2012,Diciembre,249,Estados Unidos,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,67632,65.44,117315.03,67.63
2012,Diciembre,249,Estados Unidos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,120104.94,68.51,122255.84,120.1
2012,Noviembre,23,Alemania,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,2076,7.3,13248.26,2.08
2012,Noviembre,47,Antillas Holandesas,11,Bogotá,0803901900 - Los demás bananos o plátanos frescos.,Banano,Bananos o plátanos,KG,23.02,0.02,32.78,0.02
2012,Noviembre,149,Canadá,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,96,0.01,14.52,0.1
2012,Noviembre,245,España,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,789,2.18,3961.59,0.79
2012,Noviembre,275,Francia,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,29446.92,79.21,144032.56,29.45
2012,Noviembre,275,Francia,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,20058.39,56.52,103064,20.06
2012,Noviembre,386,Italia,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,19872,52.93,96294.1,19.87
2012,Noviembre,573,Países Bajos,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,358.1,1.35,2454.43,0.36
2012,Noviembre,607,Portugal,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,216,0.47,844.55,0.22
2012,Noviembre,676,Rusia- Federación de,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,207,0.57,1026.83,0.21
2012,Noviembre,767,Suiza,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,9473.6,46.67,84907.95,9.47
2012,Noviembre,23,Alemania,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,11454529,4786.88,8706747.91,11454.53
2012,Noviembre,47,Antillas Holandesas,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,40738,19.01,34660.33,40.74
2012,Noviembre,87,Bélgica,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,8406465,3541.66,6436576.16,8406.47
2012,Noviembre,249,Estados Unidos,44,La Guajira,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,741889.5,240.07,436644.78,741.89
2012,Noviembre,249,Estados Unidos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,12186805.98,5510.93,10033479.92,12186.81
2012,Noviembre,399,Japón,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,158093,111.22,202328.63,158.09
2012,Noviembre,573,Países Bajos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,2572666.2,1069.09,1945906.4,2572.67
2012,Noviembre,628,Reino Unido,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,7676097,3223.15,5864173.62,7676.1
2012,Noviembre,845,Uruguay,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,177120,73.44,133663.37,177.12
2012,Noviembre,23,Alemania,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,15369818,6503.2,11826514.59,15369.82
2012,Noviembre,59,Argelia,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,3445602,1799.16,3266511.2,3445.6
2012,Noviembre,87,Bélgica,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,54252952.4,23859.77,43446428.45,54252.95
2012,Noviembre,87,Bélgica,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,8640,4.32,7871.83,8.64
2012,Noviembre,249,Estados Unidos,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,26589533,11480.52,20906941.87,26589.53
2012,Noviembre,249,Estados Unidos,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,1214933,615.52,1120879.31,1214.93
2012,Noviembre,386,Italia,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,20078654,8637.62,15720133.79,20078.65
2012,Noviembre,573,Países Bajos,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,2046974.2,958.14,1743757.76,2046.97
2012,Noviembre,607,Portugal,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,81432,39.05,71022.5,81.43
2012,Noviembre,628,Reino Unido,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,4369575,2170.52,3949494.55,4369.57
2012,Noviembre,69,Australia,5,Antioquia,0803902000 - Los demás bananos secos,Banano,Bananos o plátanos,KG,144,5.29,9621.91,0.14
2012,Noviembre,149,Canadá,13,Bolívar,0803902000 - Los demás bananos secos,Banano,Bananos o plátanos,KG,12.09,0.14,263.69,0.01
2012,Noviembre,249,Estados Unidos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,121701.26,69.81,126646.14,121.7
2012,Noviembre,27,Aruba,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,61560,27.86,50808.89,61.56
2012,Noviembre,47,Antillas Holandesas,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,142600,63.44,115630.92,142.6
2012,Noviembre,249,Estados Unidos,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,66252,65.35,118833.17,66.25
2012,Noviembre,249,Estados Unidos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,34809.66,20.32,36899.6,34.81
2012,Octubre,23,Alemania,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,2328,8.2,14746.22,2.33
2012,Octubre,23,Alemania,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,7.1,0.02,33.8,0.01
2012,Octubre,27,Aruba,11,Bogotá,0803901900 - Los demás bananos o plátanos frescos.,Banano,Bananos o plátanos,KG,108.82,0.09,163.54,0.11
2012,Octubre,47,Antillas Holandesas,11,Bogotá,0803901900 - Los demás bananos o plátanos frescos.,Banano,Bananos o plátanos,KG,46.04,0.04,66.12,0.05
2012,Octubre,87,Bélgica,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,195,1.1,1983.92,0.2
2012,Octubre,245,España,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,1182,3.94,7085.38,1.18
2012,Octubre,245,España,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,52,0.17,296.62,0.05
2012,Octubre,275,Francia,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,2928,9.96,17902.64,2.93
2012,Octubre,275,Francia,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,56622.8,182.94,331893.03,56.62
2012,Octubre,573,Países Bajos,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,192,0.96,1726.91,0.19
2012,Octubre,573,Países Bajos,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,30,0.18,332.92,0.03
2012,Octubre,607,Portugal,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,864,1.86,3379.22,0.86
2012,Octubre,676,Rusia- Federación de,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,72,0.2,353.91,0.07
2012,Octubre,767,Suiza,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,2484,16.89,30480.16,2.48
2012,Octubre,767,Suiza,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,4548,27.96,50814.71,4.55
2012,Octubre,23,Alemania,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,9453900,3997.19,7193824.53,9453.9
2012,Octubre,47,Antillas Holandesas,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,40738,19.66,35334.8,40.74
2012,Octubre,87,Bélgica,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,5480571,2428.24,4370830.64,5480.57
2012,Octubre,87,Bélgica,47,Magdalena,0803902000 - Los demás bananos secos,Banano,Bananos o plátanos,KG,957.12,3.42,6252.95,0.96
2012,Octubre,249,Estados Unidos,44,La Guajira,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,316071,102.28,184297.79,316.07
2012,Octubre,249,Estados Unidos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,14910069.74,7252.9,13043865.87,14910.07
2012,Octubre,399,Japón,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,354913,250.4,452202.06,354.91
2012,Octubre,573,Países Bajos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,3088849.36,1323.82,2390601.42,3088.85
2012,Octubre,607,Portugal,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,20369,8.79,15961.1,20.37
2012,Octubre,628,Reino Unido,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,8488814,3583.61,6452007,8488.81
2012,Octubre,845,Uruguay,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,66420,27.41,49684.27,66.42
2012,Octubre,23,Alemania,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,17358891,7467.03,13480576.27,17358.89
2012,Octubre,87,Bélgica,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,33501750,14734.34,26577346.04,33501.75
2012,Octubre,249,Estados Unidos,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,31715136,13367.7,24216772.11,31715.14
2012,Octubre,249,Estados Unidos,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,1602092,812.76,1470713.19,1602.09
2012,Octubre,386,Italia,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,23817370,10057.79,18203494.31,23817.37
2012,Octubre,573,Países Bajos,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,1512928.4,709.18,1289603.45,1512.93
2012,Octubre,628,Reino Unido,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,22321913.6,10056.53,18214119.75,22321.91
2012,Octubre,628,Reino Unido,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,5760,2.88,5219.19,5.76
2012,Octubre,676,Rusia- Federación de,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,6461155,2704.86,4865267.85,6461.15
2012,Octubre,249,Estados Unidos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,121900.8,69.51,126304.13,121.9
2012,Octubre,573,Países Bajos,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,132,0.46,842.31,0.13
2012,Octubre,27,Aruba,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,82080,37.15,67726.89,82.08
2012,Octubre,47,Antillas Holandesas,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,262642,117.77,213217.84,262.64
2012,Octubre,249,Estados Unidos,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,82500,82,147959.32,82.5
2012,Octubre,249,Estados Unidos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,712684.32,405.98,738165.34,712.68
2012,Septiembre,23,Alemania,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,2568,9.08,16319.94,2.57
2012,Septiembre,27,Aruba,11,Bogotá,0803901900 - Los demás bananos o plátanos frescos.,Banano,Bananos o plátanos,KG,43.18,0.04,65.55,0.04
2012,Septiembre,47,Antillas Holandesas,11,Bogotá,0803901900 - Los demás bananos o plátanos frescos.,Banano,Bananos o plátanos,KG,34,0.07,129.85,0.03
2012,Septiembre,245,España,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,973.9,3.02,5436.98,0.97
2012,Septiembre,245,España,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,190,0.58,1045.15,0.19
2012,Septiembre,275,Francia,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,21251.6,52.93,95240.73,21.25
2012,Septiembre,275,Francia,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,17952.84,46.26,83279.67,17.95
2012,Septiembre,386,Italia,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,14274,36.37,65460.41,14.27
2012,Septiembre,573,Países Bajos,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,31,0.09,162.32,0.03
2012,Septiembre,573,Países Bajos,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,7,0.04,72.83,0.01
2012,Septiembre,676,Rusia- Federación de,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,38,0.17,308.18,0.04
2012,Septiembre,767,Suiza,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,9078,45.46,81823.8,9.08
2012,Septiembre,767,Suiza,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,1620,9.15,16695.2,1.62
2012,Septiembre,23,Alemania,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,3545377,1464.34,2635358.86,3545.38
2012,Septiembre,87,Bélgica,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,18335226,7789.48,14027277.02,18335.23
2012,Septiembre,249,Estados Unidos,44,La Guajira,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,36570,11.83,21290.35,36.57
2012,Septiembre,249,Estados Unidos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,10480349.3,5051.41,9069728.53,10480.35
2012,Septiembre,399,Japón,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,131001,89.99,161929.69,131
2012,Septiembre,573,Países Bajos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,2474654.92,1012.59,1827640.56,2474.65
2012,Septiembre,628,Reino Unido,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,11667655,4863.95,8803623.85,11667.66
2012,Septiembre,845,Uruguay,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,66420,27.54,49839.05,66.42
2012,Septiembre,23,Alemania,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,11426638,4700.56,8449510.6,11426.64
2012,Septiembre,87,Bélgica,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,16667972.4,7346.66,13209291.17,16667.97
2012,Septiembre,249,Estados Unidos,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,14561632,6555.05,11794992.9,14561.63
2012,Septiembre,249,Estados Unidos,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,270978,140.02,253731.2,270.98
2012,Septiembre,386,Italia,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,11155615,4639.86,8348340.44,11155.61
2012,Septiembre,573,Países Bajos,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,1523722,725.71,1305522.84,1523.72
2012,Septiembre,628,Reino Unido,5,Antioquia,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,15419742.4,6893.12,12475754.02,15419.74
2012,Septiembre,628,Reino Unido,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,4320,2.16,3918.37,4.32
2012,Septiembre,27,Aruba,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,20520,9.29,16848.99,20.52
2012,Septiembre,47,Antillas Holandesas,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,61040,27.76,50401.06,61.04
2012,Septiembre,249,Estados Unidos,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,66000,65.6,118392.91,66
2012,Septiembre,249,Estados Unidos,47,Magdalena,"0803901100 - ""Bananas o plátanos frescos del tipo """"cavendish valery"""".""",Banano,Bananos o plátanos,KG,626718.86,356.97,641975.63,626.72
2012,Septiembre,23,Alemania,5,Antioquia,0803902000 - Los demás bananos secos,Banano,Bananos o plátanos,KG,0.1,0.01,8.98,0
2012,Agosto,23,Alemania,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,2136,6.94,12391.34,2.14
2012,Agosto,23,Alemania,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,97.5,0.3,546.82,0.1
2012,Agosto,27,Aruba,11,Bogotá,0803901900 - Los demás bananos o plátanos frescos.,Banano,Bananos o plátanos,KG,117.12,0.1,177.02,0.12
2012,Agosto,87,Bélgica,5,Antioquia,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,105,0.6,1078.66,0.11
2012,Agosto,245,España,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,748.2,2.15,3848.97,0.75
2012,Agosto,245,España,25,Cundinamarca,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,119,0.39,689.77,0.12
2012,Agosto,249,Estados Unidos,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,1,0.01,16.4,0
2012,Agosto,249,Estados Unidos,63,Quindío,0803902000 - Los demás bananos secos,Banano,Bananos o plátanos,KG,101.67,1.63,2953.94,0.1
2012,Agosto,275,Francia,11,Bogotá,0803901200 - Bananas bocadillo (manzanito- orito) (Musa acuminata)- frescas,Banano,Bananos o plátanos,KG,1968,6.69,11945.73,1.97
