Anio,Mes,CodigoPais,PaisDestino,LongitudPais,LatitudPais,CodigoDepto,DepartamentoOrigen,LongitudDpto,LatitudDpto,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2013,Marzo,275,Francia,20000000000,-460000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0306171100 - LANGOSTINOS (GÉNEROS DE LA FAMILIA PENAEIDAE) ENTEROS CONGELADOS, SECOS, SALADOS, AHUMADOS O EN SALMUERA",Acuicultura,Pescado congelado,KG,92480,433.9,787478.02,92.48
2013,Marzo,249,Estados Unidos,-985000000000,397600000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0303890000 - LOS DEMÁS PESCADOS CONGELADOS EXCEPTO LOS FILETES, Y EXCEPTO LOS HIGADOS, HUEVAS  Y LECHAS.",Acuicultura,Pescado congelado,KG,2922.89,19.65,35548.56,2.92
2013,Marzo,249,Estados Unidos,-985000000000,397600000000,41,HUILA,-75.2777314808,2.93555887476,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,165169.37,1398.69,2524773,165.17
2013,Marzo,249,Estados Unidos,-985000000000,397600000000,41,HUILA,-75.2777314808,2.93555887476,"0303230000 - TILAPIAS (OREOCHROMIS SPP.), CONGELADAS EXCEPTO LOS FILETES Y EXCEPTO LOS HIGADOS, HUEVAS  Y LECHAS.",Acuicultura,Pescado congelado,KG,14779,34.62,62324.41,14.78
2013,Marzo,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0304820000 - FILETES CONGELADOS DE TRUCHAS (SALMO TRUTTA, ONCORHYNCHUS MYKISS, ONCORHYNCHUS CLARKI, ONCORHYNCHUS AGUABONITA, ONCORHYNCHUS GILAE, ONCORHYNCHUS APACHE Y ONCORHYNCHUS CHRYSOGASTER).",Acuicultura,Pescado fresco o refrigerado,KG,18000,129.96,235205.51,18
2013,Marzo,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,3900.96,27.08,49146.42,3.9
2013,Marzo,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0304420000 - FILETES DE TRUCHAS (SALMO TRUTTA, OCORHYNCHUS MYKISS, OCORHYNCHUS CLARKI, OCORHYNCHUS AGUABONITA, OCORHYNCHUS GILAE, OCORHYNCHUS APACHE Y OCORHYNCHUS CHRYSOGASTER) FRESCOS O REFRIGERADOS.",Acuicultura,Pescado fresco o refrigerado,KG,6781.29,55.24,100250.16,6.78
2013,Marzo,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,1292.76,8.97,16160.23,1.29
2012,Octubre,249,Estados Unidos,-985000000000,397600000000,41,HUILA,-75.2777314808,2.93555887476,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,108089.21,869.36,1568538.58,108.09
2013,Marzo,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0304420000 - FILETES DE TRUCHAS (SALMO TRUTTA, OCORHYNCHUS MYKISS, OCORHYNCHUS CLARKI, OCORHYNCHUS AGUABONITA, OCORHYNCHUS GILAE, OCORHYNCHUS APACHE Y OCORHYNCHUS CHRYSOGASTER) FRESCOS O REFRIGERADOS.",Acuicultura,Pescado fresco o refrigerado,KG,2267.99,18.48,33368.92,2.27
2013,Febrero,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,10977.12,75.89,135493.41,10.98
2013,Febrero,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0304420000 - FILETES DE TRUCHAS (SALMO TRUTTA, OCORHYNCHUS MYKISS, OCORHYNCHUS CLARKI, OCORHYNCHUS AGUABONITA, OCORHYNCHUS GILAE, OCORHYNCHUS APACHE Y OCORHYNCHUS CHRYSOGASTER) FRESCOS O REFRIGERADOS.",Acuicultura,Pescado fresco o refrigerado,KG,17059.82,139.1,248406.49,17.06
2013,Febrero,916,ZFP Cartagena,0,0,70,SUCRE,-75.395481772,9.30233021687,"0306179900 - LOS DEMÁS CAMARONES,LANGOSTINOS Y DEMÁS DECÁPODOS NATANTIA CONGELADOS, SECOS, SALADOS, AHUMADOS O EN SALMUERA",Acuicultura,Pescado congelado,KG,462984.3,1364.31,2443742.29,462.98
2013,Febrero,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0303140000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), congeladas, excepto los filetes y excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,25334,102.04,181709.49,25.33
2013,Febrero,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0304820000 - FILETES CONGELADOS DE TRUCHAS (SALMO TRUTTA, ONCORHYNCHUS MYKISS, ONCORHYNCHUS CLARKI, ONCORHYNCHUS AGUABONITA, ONCORHYNCHUS GILAE, ONCORHYNCHUS APACHE Y ONCORHYNCHUS CHRYSOGASTER).",Acuicultura,Pescado fresco o refrigerado,KG,15700,96.15,171176.81,15.7
2013,Febrero,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0304820000 - FILETES CONGELADOS DE TRUCHAS (SALMO TRUTTA, ONCORHYNCHUS MYKISS, ONCORHYNCHUS CLARKI, ONCORHYNCHUS AGUABONITA, ONCORHYNCHUS GILAE, ONCORHYNCHUS APACHE Y ONCORHYNCHUS CHRYSOGASTER).",Acuicultura,Pescado fresco o refrigerado,KG,12277,87.79,159653.48,12.28
2013,Febrero,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0305710000 - ALETAS DE TIBURON SECAS, SALADAS O EN SALMUERA, AHUMADAS.",Acuicultura,Pescado ahumado,KG,961.8,43.95,79149.68,0.96
2013,Febrero,249,Estados Unidos,-985000000000,397600000000,41,HUILA,-75.2777314808,2.93555887476,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,34452.8,270.89,483648.34,34.45
2013,Febrero,245,España,-40000000000,400000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0306171100 - LANGOSTINOS (GÉNEROS DE LA FAMILIA PENAEIDAE) ENTEROS CONGELADOS, SECOS, SALADOS, AHUMADOS O EN SALMUERA",Acuicultura,Pescado congelado,KG,38205,235.33,421660.6,38.2
2013,Febrero,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0302890000 - LOS DEMÁS PESCADOS, FRESCOS O REFRIGERADOS, EXCEPTO LOS HIGADOS , HUEVAS Y LECHAS.",Acuicultura,Pescado fresco o refrigerado,KG,761.5,4.5,8069.5,0.76
2013,Febrero,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0304420000 - FILETES DE TRUCHAS (SALMO TRUTTA, OCORHYNCHUS MYKISS, OCORHYNCHUS CLARKI, OCORHYNCHUS AGUABONITA, OCORHYNCHUS GILAE, OCORHYNCHUS APACHE Y OCORHYNCHUS CHRYSOGASTER) FRESCOS O REFRIGERADOS.",Acuicultura,Pescado fresco o refrigerado,KG,3287.9,24.06,43073.58,3.29
2013,Febrero,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,0304590000 - Las demás carnes de pescado (incluso picada) frescas o refrigeradas,Acuicultura,Pescado fresco o refrigerado,KG,5566.7,52.74,94970.93,5.57
2013,Febrero,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,29025.8,251.66,454019.07,29.03
2013,Febrero,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0302890000 - LOS DEMÁS PESCADOS, FRESCOS O REFRIGERADOS, EXCEPTO LOS HIGADOS , HUEVAS Y LECHAS.",Acuicultura,Pescado fresco o refrigerado,KG,122.2,0.43,763.02,0.12
2013,Febrero,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,108672.9,891.67,1598497.65,108.67
2013,Febrero,317,Guatemala,-902500000000,155000000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0305100000 - Harina, polvo y ""pellets"" de pescado, aptos para la alimentación humana.",Acuicultura,Pescado ahumado,KG,4200,37.8,67507.78,4.2
2013,Febrero,647,República Dominicana,-7066670000000,190000000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0305100000 - Harina, polvo y ""pellets"" de pescado, aptos para la alimentación humana.",Acuicultura,Pescado ahumado,KG,75,0.68,1198.93,0.08
2013,Enero,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,49176,402.45,708913.74,49.18
2013,Enero,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,7897,69.17,122855.34,7.9
2013,Enero,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,26452,235.03,416314.53,26.45
2013,Enero,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,7315,59.54,105465.75,7.32
2013,Enero,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0302890000 - LOS DEMÁS PESCADOS, FRESCOS O REFRIGERADOS, EXCEPTO LOS HIGADOS , HUEVAS Y LECHAS.",Acuicultura,Pescado fresco o refrigerado,KG,616,3.67,6474.26,0.62
2013,Enero,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0304420000 - FILETES DE TRUCHAS (SALMO TRUTTA, OCORHYNCHUS MYKISS, OCORHYNCHUS CLARKI, OCORHYNCHUS AGUABONITA, OCORHYNCHUS GILAE, OCORHYNCHUS APACHE Y OCORHYNCHUS CHRYSOGASTER) FRESCOS O REFRIGERADOS.",Acuicultura,Pescado fresco o refrigerado,KG,4784.5,35.04,62144.47,4.78
2013,Enero,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,0304590000 - Las demás carnes de pescado (incluso picada) frescas o refrigeradas,Acuicultura,Pescado fresco o refrigerado,KG,1720.6,16,28239.13,1.72
2013,Enero,190,Korea,0,0,13,BOLÍVAR,-75.4964264795,10.3849883546,"0306171100 - LANGOSTINOS (GÉNEROS DE LA FAMILIA PENAEIDAE) ENTEROS CONGELADOS, SECOS, SALADOS, AHUMADOS O EN SALMUERA",Acuicultura,Pescado congelado,KG,58,0.06,102.85,0.06
2013,Enero,245,España,-40000000000,400000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0306171100 - LANGOSTINOS (GÉNEROS DE LA FAMILIA PENAEIDAE) ENTEROS CONGELADOS, SECOS, SALADOS, AHUMADOS O EN SALMUERA",Acuicultura,Pescado congelado,KG,19804,127.79,225215.02,19.8
2013,Enero,275,Francia,20000000000,-460000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0306171100 - LANGOSTINOS (GÉNEROS DE LA FAMILIA PENAEIDAE) ENTEROS CONGELADOS, SECOS, SALADOS, AHUMADOS O EN SALMUERA",Acuicultura,Pescado congelado,KG,93026,429.64,759188.85,93.03
2013,Enero,249,Estados Unidos,-985000000000,397600000000,41,HUILA,-75.2777314808,2.93555887476,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,205406.4,1748.93,3102304.59,205.41
2013,Enero,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0303140000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), congeladas, excepto los filetes y excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,12335,47.25,83542.06,12.34
2013,Enero,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0304820000 - FILETES CONGELADOS DE TRUCHAS (SALMO TRUTTA, ONCORHYNCHUS MYKISS, ONCORHYNCHUS CLARKI, ONCORHYNCHUS AGUABONITA, ONCORHYNCHUS GILAE, ONCORHYNCHUS APACHE Y ONCORHYNCHUS CHRYSOGASTER).",Acuicultura,Pescado fresco o refrigerado,KG,8215,48.71,86139.24,8.21
2013,Enero,245,España,-40000000000,400000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0306171100 - LANGOSTINOS (GÉNEROS DE LA FAMILIA PENAEIDAE) ENTEROS CONGELADOS, SECOS, SALADOS, AHUMADOS O EN SALMUERA",Acuicultura,Pescado congelado,KG,13734,67.63,119550.9,13.73
2013,Enero,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0304820000 - FILETES CONGELADOS DE TRUCHAS (SALMO TRUTTA, ONCORHYNCHUS MYKISS, ONCORHYNCHUS CLARKI, ONCORHYNCHUS AGUABONITA, ONCORHYNCHUS GILAE, ONCORHYNCHUS APACHE Y ONCORHYNCHUS CHRYSOGASTER).",Acuicultura,Pescado fresco o refrigerado,KG,19021.5,137.53,244692.16,19.02
2013,Enero,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0305710000 - ALETAS DE TIBURON SECAS, SALADAS O EN SALMUERA, AHUMADAS.",Acuicultura,Pescado ahumado,KG,1123.55,58.7,103976.87,1.12
2013,Enero,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,12088.44,83.48,147689.22,12.09
2013,Enero,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0304420000 - FILETES DE TRUCHAS (SALMO TRUTTA, OCORHYNCHUS MYKISS, OCORHYNCHUS CLARKI, OCORHYNCHUS AGUABONITA, OCORHYNCHUS GILAE, OCORHYNCHUS APACHE Y OCORHYNCHUS CHRYSOGASTER) FRESCOS O REFRIGERADOS.",Acuicultura,Pescado fresco o refrigerado,KG,19844.9,162.99,288382.28,19.84
2012,Diciembre,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,10818.36,74.79,134347.89,10.82
2012,Diciembre,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0304420000 - FILETES DE TRUCHAS (SALMO TRUTTA, OCORHYNCHUS MYKISS, OCORHYNCHUS CLARKI, OCORHYNCHUS AGUABONITA, OCORHYNCHUS GILAE, OCORHYNCHUS APACHE Y OCORHYNCHUS CHRYSOGASTER) FRESCOS O REFRIGERADOS.",Acuicultura,Pescado fresco o refrigerado,KG,16170.76,132.65,238390.34,16.17
2012,Diciembre,916,ZFP Cartagena,0,0,70,SUCRE,-75.395481772,9.30233021687,"0306171100 - LANGOSTINOS (GÉNEROS DE LA FAMILIA PENAEIDAE) ENTEROS CONGELADOS, SECOS, SALADOS, AHUMADOS O EN SALMUERA",Acuicultura,Pescado congelado,KG,287643.84,880.19,1582097.79,287.64
2012,Diciembre,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0303140000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), congeladas, excepto los filetes y excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,8820,31.55,56641.46,8.82
2012,Diciembre,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0304820000 - FILETES CONGELADOS DE TRUCHAS (SALMO TRUTTA, ONCORHYNCHUS MYKISS, ONCORHYNCHUS CLARKI, ONCORHYNCHUS AGUABONITA, ONCORHYNCHUS GILAE, ONCORHYNCHUS APACHE Y ONCORHYNCHUS CHRYSOGASTER).",Acuicultura,Pescado fresco o refrigerado,KG,11730,68.86,123602.92,11.73
2012,Diciembre,249,Estados Unidos,-985000000000,397600000000,41,HUILA,-75.2777314808,2.93555887476,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,118881,944.73,1705364.66,118.88
2012,Diciembre,245,España,-40000000000,400000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0306171100 - LANGOSTINOS (GÉNEROS DE LA FAMILIA PENAEIDAE) ENTEROS CONGELADOS, SECOS, SALADOS, AHUMADOS O EN SALMUERA",Acuicultura,Pescado congelado,KG,113741.2,616.95,1117818.24,113.74
2012,Diciembre,275,Francia,20000000000,-460000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0306171100 - LANGOSTINOS (GÉNEROS DE LA FAMILIA PENAEIDAE) ENTEROS CONGELADOS, SECOS, SALADOS, AHUMADOS O EN SALMUERA",Acuicultura,Pescado congelado,KG,149974,744.7,1336661.04,149.97
2012,Diciembre,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0302890000 - LOS DEMÁS PESCADOS, FRESCOS O REFRIGERADOS, EXCEPTO LOS HIGADOS , HUEVAS Y LECHAS.",Acuicultura,Pescado fresco o refrigerado,KG,959,5.94,10644.92,0.96
2012,Diciembre,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0304420000 - FILETES DE TRUCHAS (SALMO TRUTTA, OCORHYNCHUS MYKISS, OCORHYNCHUS CLARKI, OCORHYNCHUS AGUABONITA, OCORHYNCHUS GILAE, OCORHYNCHUS APACHE Y OCORHYNCHUS CHRYSOGASTER) FRESCOS O REFRIGERADOS.",Acuicultura,Pescado fresco o refrigerado,KG,4693.1,33.89,60823.77,4.69
2012,Diciembre,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,0304590000 - Las demás carnes de pescado (incluso picada) frescas o refrigeradas,Acuicultura,Pescado fresco o refrigerado,KG,357.7,3.39,6058.88,0.36
2012,Diciembre,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,19901.2,165.5,296743.34,19.9
2012,Diciembre,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,16783.8,179.67,325865.25,16.78
2012,Diciembre,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,42840,337.48,605484.32,42.84
2012,Diciembre,317,Guatemala,-902500000000,155000000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0305100000 - Harina, polvo y ""pellets"" de pescado, aptos para la alimentación humana.",Acuicultura,Pescado ahumado,KG,2100,18.9,34048.35,2.1
2012,Diciembre,647,República Dominicana,-7066670000000,190000000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0305100000 - Harina, polvo y ""pellets"" de pescado, aptos para la alimentación humana.",Acuicultura,Pescado ahumado,KG,75,0.68,1213.28,0.08
2012,Noviembre,317,Guatemala,-902500000000,155000000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0305100000 - Harina, polvo y ""pellets"" de pescado, aptos para la alimentación humana.",Acuicultura,Pescado ahumado,KG,600,5.4,9847.12,0.6
2012,Noviembre,391,Jamaica,-772500000000,1816670000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0305100000 - Harina, polvo y ""pellets"" de pescado, aptos para la alimentación humana.",Acuicultura,Pescado ahumado,KG,1200,22.44,40745.65,1.2
2012,Noviembre,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,43411.5,337.98,613621.9,43.41
2012,Noviembre,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,24164.7,202.04,366701.72,24.16
2012,Noviembre,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,913.8,5.78,10532.82,0.91
2012,Noviembre,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0304310000 - Filetes  de tilapia (Oreochromis spp.), frescos o refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,9877.6,84.19,153590.67,9.88
2012,Noviembre,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0302890000 - LOS DEMÁS PESCADOS, FRESCOS O REFRIGERADOS, EXCEPTO LOS HIGADOS , HUEVAS Y LECHAS.",Acuicultura,Pescado fresco o refrigerado,KG,680.4,4.09,7452.02,0.68
2012,Noviembre,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0304420000 - FILETES DE TRUCHAS (SALMO TRUTTA, OCORHYNCHUS MYKISS, OCORHYNCHUS CLARKI, OCORHYNCHUS AGUABONITA, OCORHYNCHUS GILAE, OCORHYNCHUS APACHE Y OCORHYNCHUS CHRYSOGASTER) FRESCOS O REFRIGERADOS.",Acuicultura,Pescado fresco o refrigerado,KG,5502.3,40.88,74359.06,5.5
2012,Noviembre,249,Estados Unidos,-985000000000,397600000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,0304590000 - Las demás carnes de pescado (incluso picada) frescas o refrigeradas,Acuicultura,Pescado fresco o refrigerado,KG,4221.2,39.48,72000.48,4.22
