Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolúmenToneladas
2007,Mayo,676,Rusia- Federación de,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,25000,5.63,11505.99,25
2007,Mayo,850,Venezuela,13,Bolívar,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,19740.38,73.69,153665.25,19.74
2007,Mayo,850,Venezuela,76,Valle del Cauca,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,14.7,0,4.17,0.01
2007,Mayo,850,Venezuela,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,17000,12.9,25679.81,17
2007,Mayo,850,Venezuela,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,420000,257.76,529837.42,420
2007,Mayo,850,Venezuela,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1398.23,7.47,15503.37,1.4
2007,Mayo,97,Bolivia,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,17000,21.05,42714.66,17
2007,Mayo,196,Costa Rica,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,160000,76.16,153639.85,160
2007,Mayo,211,Chile,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,63000,119.08,237241.3,63
2007,Mayo,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,237600,108.11,227476.53,237.6
2007,Mayo,249,Estados Unidos,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,9000,6.57,13660.17,9
2007,Mayo,249,Estados Unidos,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,69000,15.99,33071.48,69
2007,Mayo,249,Estados Unidos,66,Risaralda,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,768,0.59,1232.98,0.77
2007,Mayo,249,Estados Unidos,66,Risaralda,1005909000 - Los demás maíces.,Maiz,Maíz,KG,1833,1.53,3168.02,1.83
2007,Mayo,249,Estados Unidos,66,Risaralda,1102200000 - Harina de maíz.,Maiz,Harinas,KG,3216,2.64,5488.75,3.22
2007,Mayo,386,Italia,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,1850.4,1.71,3478.05,1.85
2007,Mayo,386,Italia,11,Bogotá,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,352.8,1.27,2571.4,0.35
2007,Mayo,580,Panamá,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,500,3.85,8100.3,0.5
2007,Mayo,580,Panamá,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,18000,18.09,36995.61,18
2007,Mayo,589,Perú,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,26500,16.3,33336.7,26.5
2007,Mayo,239,Ecuador,5,Antioquia,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,50,0.08,144.8,0.05
2007,Mayo,239,Ecuador,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,47077,65.42,132703.49,47.08
2007,Mayo,239,Ecuador,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,110390,98.38,198458.45,110.39
2007,Mayo,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,755300,352.7,715440.14,755.3
2007,Mayo,239,Ecuador,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,51500,32.02,65761.11,51.5
2007,Abril,249,Estados Unidos,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,7185,11.12,23992.8,7.18
2007,Abril,27,Aruba,11,Bogotá,1201009000 - Las demás habas (porotos- frijoles- frejoles) de soja (soya)- incluso quebrantadas.,Maiz,Soya,KG,8,0.01,29.55,0.01
2007,Abril,47,Antillas Holandesas,11,Bogotá,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,40,0.2,420.35,0.04
2007,Abril,589,Perú,25,Cundinamarca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,150,0.34,721.82,0.15
2007,Abril,589,Perú,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,3000,2.85,6140.64,3
2007,Abril,196,Costa Rica,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,510,0.24,521.15,0.51
2007,Abril,196,Costa Rica,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,238,1.12,2373.66,0.24
2007,Abril,580,Panamá,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,541.45,2.71,5746.93,0.54
2007,Abril,920,ZFP Pacifico,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,25000,12.15,26148.16,25
2007,Abril,47,Antillas Holandesas,13,Bolívar,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,178000,52.65,113152.81,178
2007,Abril,69,Australia,25,Cundinamarca,1005909000 - Los demás maíces.,Maiz,Maíz,KG,260,0.3,652.7,0.26
2007,Abril,245,España,5,Antioquia,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,20000,16,34189.12,20
2007,Abril,245,España,5,Antioquia,2005800000 - Maíz dulce (zea mays var. saccharata) preparado o conservado (excepto en vinagre o en ácido acético)- sin congelar.,Maiz,Maíz dulce,KG,1336.32,2.42,5236.48,1.34
2007,Abril,249,Estados Unidos,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,75208.3,60.14,128012.38,75.21
2007,Abril,249,Estados Unidos,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,4195,12.96,27354.28,4.2
2007,Abril,365,Indonesia,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,200150,131.1,278543.73,200.15
2007,Abril,493,México,13,Bolívar,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,64783,154.26,326354.75,64.78
2007,Abril,493,México,76,Valle del Cauca,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,142,0.01,21.16,0.14
2007,Abril,573,Países Bajos,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,26000,5.98,12778.18,26
2007,Abril,607,Portugal,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,24480,15.42,32581.52,24.48
2007,Abril,628,Reino Unido,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,10411.84,9.92,21545.11,10.41
2007,Abril,628,Reino Unido,25,Cundinamarca,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,1068.43,0.94,2036.82,1.07
2007,Abril,647,República Dominicana,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20000,22.7,48608.64,20
2007,Abril,676,Rusia- Federación de,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,25000,5.63,12197.24,25
2007,Abril,815,Trinidad y Tobago,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,44000,32.12,67794.72,44
2007,Abril,850,Venezuela,13,Bolívar,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,177393.24,457.29,973475.16,177.39
2007,Abril,855,Vietnam,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,48000,31.44,66359.46,48
2007,Abril,850,Venezuela,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,10200,12.91,27382.63,10.2
2007,Abril,850,Venezuela,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,25000,48.8,105144.97,25
2007,Abril,850,Venezuela,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,120000,67.8,143103.43,120
2007,Abril,97,Bolivia,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,55000,63.08,135977.19,55
2007,Abril,196,Costa Rica,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,80000,38.08,82689.58,80
2007,Abril,211,Chile,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,2200,3.21,7031.65,2.2
2007,Abril,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,368850,169.14,367280.81,368.85
2007,Abril,249,Estados Unidos,66,Risaralda,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,2995,2.2,4682.68,3
2007,Abril,249,Estados Unidos,66,Risaralda,1102200000 - Harina de maíz.,Maiz,Harinas,KG,2400,1.97,4213.81,2.4
2007,Abril,580,Panamá,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,17475,57.27,122739.8,17.48
2007,Abril,580,Panamá,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,150,0.83,1819.48,0.15
2007,Abril,580,Panamá,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,2000,3.75,8208.15,2
2007,Abril,589,Perú,25,Cundinamarca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,400,0.95,2006.98,0.4
2007,Abril,589,Perú,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,69000,68.47,141747.81,69
2007,Abril,239,Ecuador,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,30400,25.04,52841.49,30.4
2007,Abril,239,Ecuador,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,69995,57.6,124291.95,70
2007,Abril,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,297600,144.38,306838.84,297.6
2007,Abril,239,Ecuador,76,Valle del Cauca,1201001000 - Habas de soja (soya) para siembra.,Maiz,Soya,KG,15000,23.25,49725.71,15
2007,Abril,239,Ecuador,76,Valle del Cauca,1515290000 - Los demás aceites de maíz y sus fracciones- incluso refinados- pero sin modificar químicamente.,Maiz,Aceite de maíz,KG,59280,81.57,175446.96,59.28
2007,Marzo,47,Antillas Holandesas,8,Atlántico,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,6000,2.17,4724.4,6
2007,Marzo,47,Antillas Holandesas,8,Atlántico,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1,0.02,40.29,0
2007,Marzo,850,Venezuela,8,Atlántico,1103130000 - Grañones y sémola de maíz.,Maiz,Sémolas,KG,156000,48.05,106233.17,156
2007,Marzo,911,ZFP Barranquilla,8,Atlántico,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,1090260,236.24,521474.75,1090.26
2007,Marzo,27,Aruba,11,Bogotá,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,20,0.23,493.42,0.02
2007,Marzo,47,Antillas Holandesas,11,Bogotá,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,176.5,0.28,622.74,0.18
2007,Marzo,47,Antillas Holandesas,11,Bogotá,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,104.64,0.4,860.48,0.1
2007,Marzo,199,Cuba,11,Bogotá,1005909000 - Los demás maíces.,Maiz,Maíz,KG,1,0,0.96,0
2007,Marzo,211,Chile,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1100,1.35,2982.08,1.1
2007,Marzo,493,México,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,185.97,0.3,650.64,0.19
2007,Marzo,580,Panamá,11,Bogotá,"0714209000 - Los demás camotes (batatas- boniatos) frescos- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Maiz,Raíces y tubérculos,KG,3751.5,2.61,5863.41,3.75
2007,Marzo,589,Perú,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,160,0.05,112.34,0.16
2007,Marzo,920,ZFP Pacifico,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,25000,12.15,26706.96,25
2007,Marzo,27,Aruba,5,Antioquia,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,35,0.09,190.37,0.04
2007,Marzo,27,Aruba,5,Antioquia,1005902000 - Maíz reventón (Zea convar microsperma o zea mays var eventa).,Maiz,Maíz,KG,80.63,0.13,290.39,0.08
2007,Marzo,27,Aruba,5,Antioquia,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,30,0.36,795.6,0.03
2007,Marzo,47,Antillas Holandesas,5,Antioquia,1102200000 - Harina de maíz.,Maiz,Harinas,KG,87.5,0.17,390.08,0.09
2007,Marzo,47,Antillas Holandesas,13,Bolívar,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,156000,47.3,104042.52,156
2007,Marzo,83,Barbados,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20000,14,30606.94,20
2007,Marzo,196,Costa Rica,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,30050,23.88,52195.76,30.05
2007,Marzo,245,España,5,Antioquia,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,1875,1.23,2769.41,1.88
2007,Marzo,245,España,5,Antioquia,1103130000 - Grañones y sémola de maíz.,Maiz,Sémolas,KG,1336.32,2.35,5277.6,1.34
2007,Marzo,245,España,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,21400,13.48,28635.14,21.4
2007,Marzo,245,España,25,Cundinamarca,1005909000 - Los demás maíces.,Maiz,Maíz,KG,576,0.73,1590.75,0.58
2007,Marzo,245,España,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,6100,3.35,7275.31,6.1
2007,Marzo,245,España,66,Risaralda,1102200000 - Harina de maíz.,Maiz,Harinas,KG,20208,19.45,42522.22,20.21
2007,Marzo,245,España,66,Risaralda,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,5750,6.44,14312.58,5.75
2007,Marzo,245,España,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,16618.89,19.88,43657.16,16.62
2007,Marzo,249,Estados Unidos,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,2650,8.26,18062.84,2.65
2007,Marzo,249,Estados Unidos,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,77506.01,61.28,133065.95,77.51
2007,Marzo,249,Estados Unidos,11,Bogotá,1201009000 - Las demás habas (porotos- frijoles- frejoles) de soja (soya)- incluso quebrantadas.,Maiz,Soya,KG,825,1.67,3616.72,0.83
2007,Marzo,249,Estados Unidos,76,Valle del Cauca,2005800000 - Maíz dulce (zea mays var. saccharata) preparado o conservado (excepto en vinagre o en ácido acético)- sin congelar.,Maiz,Maíz dulce,KG,1595.4,2.78,6048.52,1.6
2007,Marzo,267,Filipinas,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20000,14,30606.94,20
2007,Marzo,345,Honduras,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1200,1.19,2674.57,1.2
2007,Marzo,345,Honduras,25,Cundinamarca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,8,0,1.12,0.01
2007,Marzo,580,Panamá,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20000,13.8,30415.89,20
2007,Marzo,580,Panamá,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,24000,19.2,41704.13,24
2007,Marzo,647,República Dominicana,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,24000,70.18,153428.22,24
2007,Marzo,850,Venezuela,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,48000,69.5,150742.02,48
2007,Marzo,850,Venezuela,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,248,0.72,1616.91,0.25
2007,Marzo,850,Venezuela,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,77000,67.25,146249.92,77
2007,Marzo,211,Chile,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,14450,38.86,84322.55,14.45
2007,Marzo,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,211200,96.1,211800.39,211.2
2007,Marzo,249,Estados Unidos,66,Risaralda,1102200000 - Harina de maíz.,Maiz,Harinas,KG,360,0.23,504.1,0.36
2007,Marzo,589,Perú,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,5000,3.65,7994.6,5
2007,Marzo,589,Perú,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,47000,10.9,23988.79,47
2007,Marzo,589,Perú,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,5,0.06,125.9,0.01
2007,Marzo,589,Perú,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,24075,23.22,51027.59,24.07
2007,Marzo,589,Perú,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,26500,16.43,36212.54,26.5
2007,Marzo,239,Ecuador,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,29300,33.1,71894.75,29.3
2007,Marzo,239,Ecuador,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,5000,25,55144.25,5
2007,Marzo,239,Ecuador,17,Caldas,1102200000 - Harina de maíz.,Maiz,Harinas,KG,3360,2.08,4622.5,3.36
2007,Marzo,239,Ecuador,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,146565,129.12,282728.57,146.56
2007,Marzo,239,Ecuador,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,10120,5.88,13060.23,10.12
2007,Marzo,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,946900,454.73,992929.39,946.9
2007,Marzo,239,Ecuador,76,Valle del Cauca,1515290000 - Los demás aceites de maíz y sus fracciones- incluso refinados- pero sin modificar químicamente.,Maiz,Aceite de maíz,KG,29640,35.98,80849.39,29.64
2007,Marzo,850,Venezuela,76,Valle del Cauca,1515210000 - Aceite de maíz en bruto.,Maiz,Aceite de maíz,KG,210000,164.85,367286.51,210
2007,Febrero,47,Antillas Holandesas,5,Antioquia,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,2500,0.71,1581.74,2.5
2007,Febrero,850,Venezuela,8,Atlántico,2005800000 - Maíz dulce (zea mays var. saccharata) preparado o conservado (excepto en vinagre o en ácido acético)- sin congelar.,Maiz,Maíz dulce,KG,2695.68,4.71,10465.6,2.7
2007,Febrero,850,Venezuela,8,Atlántico,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,4000000,1000,2218780,4000
2007,Febrero,911,ZFP Barranquilla,8,Atlántico,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,497410,112.89,250777.7,497.41
2007,Febrero,27,Aruba,11,Bogotá,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,90,0.08,168.63,0.09
2007,Febrero,47,Antillas Holandesas,11,Bogotá,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,157.84,0.52,1162.46,0.16
2007,Febrero,47,Antillas Holandesas,11,Bogotá,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,10,0.02,39.26,0.01
2007,Febrero,913,ZFP Palmaseca,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,527000,283.1,630045.06,527
2007,Febrero,920,ZFP Pacifico,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,20000,9.72,21798.36,20
2007,Febrero,47,Antillas Holandesas,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,44000,24.2,53823.7,44
2007,Febrero,47,Antillas Holandesas,13,Bolívar,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,104000,31.4,69756.1,104
2007,Febrero,149,Canadá,17,Caldas,1102200000 - Harina de maíz.,Maiz,Harinas,KG,14755,7.08,15881.24,14.76
2007,Febrero,196,Costa Rica,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,45000,33.75,75573,45
2007,Febrero,245,España,5,Antioquia,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,4475,3.13,7021.59,4.47
2007,Febrero,245,España,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,9900,5.74,12727.54,9.9
2007,Febrero,245,España,17,Caldas,1102200000 - Harina de maíz.,Maiz,Harinas,KG,11600,5.8,12899.9,11.6
2007,Febrero,245,España,66,Risaralda,1102200000 - Harina de maíz.,Maiz,Harinas,KG,43000,34.08,75764.51,43
2007,Febrero,245,España,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,21520,13.56,30223.96,21.52
2007,Febrero,249,Estados Unidos,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,88876,69.56,154721.25,88.88
2007,Febrero,267,Filipinas,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,5000,4.25,9398.7,5
2007,Febrero,267,Filipinas,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,15000,3.57,7894.91,15
2007,Febrero,345,Honduras,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20000,13.9,31157.27,20
2007,Febrero,365,Indonesia,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,200000,131,291670.84,200
2007,Febrero,493,México,13,Bolívar,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,3181.98,7.13,15849.91,3.18
2007,Febrero,493,México,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,3540,3.19,7083.43,3.54
2007,Febrero,580,Panamá,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,24000,15.6,34618.74,24
2007,Febrero,580,Panamá,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1800,1.88,4169.98,1.8
2007,Febrero,628,Reino Unido,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,3500,3.46,7758.83,3.5
2007,Febrero,628,Reino Unido,25,Cundinamarca,1005909000 - Los demás maíces.,Maiz,Maíz,KG,1029.1,0.86,1930.47,1.03
2007,Febrero,628,Reino Unido,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,10018,8.38,18887.61,10.02
2007,Febrero,628,Reino Unido,25,Cundinamarca,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,353.97,0.49,1105.46,0.35
2007,Febrero,647,República Dominicana,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20000,22.7,50618.05,20
2007,Febrero,845,Uruguay,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,350,1.23,2738.61,0.35
2007,Febrero,916,ZFP Cartagena,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,240,1.27,2844.25,0.24
