Anio,Mes,CodigoPais,PaisDestino,LongitudPais,LatitudPais,CodigoDepto,DepartamentoOrigen,LongitudDpto,LatitudDpto,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2008,Septiembre,351,Hong Kong,1141570000000,2225060000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,78000,69.81,141775.52,78
2008,Septiembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207120000 - Carne de gallo o gallina sin trocear, congelada.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,466845.82,1711.42,3570307.5,466.85
2008,Septiembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207120000 - Carne de gallo o gallina sin trocear, congelada.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,250000,945,1948542.17,250
2008,Septiembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,16073600,2507.43,5224757.63,971.03
2008,Septiembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,616000,404.62,838965.99,26.31
2008,Septiembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,374400,132.48,279276.81,22.76
2008,Septiembre,850,Venezuela,-660000000000,80000000000,73,TOLIMA,-75.1953679078,4.43280938914,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,3800000,686.4,1370536.25,231.01
2008,Septiembre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,42550,119.52,255725.63,1.68
2008,Septiembre,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,420000,504,1038984.48,14
2008,Agosto,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,460000,552,1015178.4,15.2
2008,Agosto,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,24150,67.82,129397.17,0.83
2008,Agosto,850,Venezuela,-660000000000,80000000000,73,TOLIMA,-75.1953679078,4.43280938914,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,1520000,274.56,503135.32,92.41
2008,Agosto,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207120000 - Carne de gallo o gallina sin trocear, congelada.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,280000,980,1848221.2,280
2008,Agosto,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207120000 - Carne de gallo o gallina sin trocear, congelada.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,250000,949,1755207.26,250
2008,Agosto,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,14928000,2317.27,4319003.79,881.42
2008,Agosto,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,491000,302.1,553756.4,20.97
2008,Agosto,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,738000,291.31,532975.49,44.87
2008,Agosto,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,1026000,105.06,199246.29,62.38
2008,Agosto,855,Vietnam,1078330000000,1616670000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25000,19.25,40532.99,25
2008,Agosto,351,Hong Kong,1141570000000,2225060000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,22.75,41319.69,26
2008,Agosto,850,Venezuela,-660000000000,80000000000,54,NORTE DE SANTANDER,-72.5080651202,7.90558402069,"0207120000 - Carne de gallo o gallina sin trocear, congelada.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25000,92.5,173166.48,25
2008,Agosto,850,Venezuela,-660000000000,80000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,76000,91.2,166407.49,3.49
2008,Julio,47,Antillas Holandesas,0,0,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,279,0.05,82.6,0.01
2008,Julio,850,Venezuela,-660000000000,80000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,106000,127.2,230248.85,4.65
2008,Julio,850,Venezuela,-660000000000,80000000000,54,NORTE DE SANTANDER,-72.5080651202,7.90558402069,"0207120000 - Carne de gallo o gallina sin trocear, congelada.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,100000,370,663615.35,100
2008,Julio,351,Hong Kong,1141570000000,2225060000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52000,44.07,77737.19,52
2008,Julio,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,890500,510,916728.72,38.02
2008,Julio,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,295200,115.28,206480.85,17.95
2008,Julio,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,1710000,177.84,319726.09,103.96
2008,Julio,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207120000 - Carne de gallo o gallina sin trocear, congelada.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,250000,950.5,1682633.64,250
2008,Julio,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,12546440,1852.86,3286373.46,737.29
2008,Julio,850,Venezuela,-660000000000,80000000000,73,TOLIMA,-75.1953679078,4.43280938914,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,2280000,411.84,731279.58,138.61
2008,Julio,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,97675,130.4,237909.4,3.86
2008,Julio,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,0408110000 - Yemas de huevo secas.,Avícola,Huevos,KG,4000,46,82681.78,4
2008,Julio,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,680000,816,1472557.92,21.9
2008,Junio,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,480000,576,984705.12,15.89
2008,Junio,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,28750,80.95,139208.09,1.09
2008,Junio,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,590000,329.9,570062.51,25.2
2008,Junio,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,187200,67.38,117645.16,11.38
2008,Junio,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,16989400,2437.8,4204777.96,1012.78
2008,Junio,351,Hong Kong,1141570000000,2225060000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,76732,61.19,105703.94,76.73
2008,Junio,589,Perú,-752500000000,-100000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0105990000 - Los demás patos, gansos, pavos y pintadas, de las especies domésticas vivos.",Avícola,Patos,U,3,0.12,207.45,0.01
2008,Junio,850,Venezuela,-660000000000,80000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,76000,91.2,154737.05,3.49
2008,Junio,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,4800,0.72,1319.62,0.13
2008,Mayo,351,Hong Kong,1141570000000,2225060000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52000,41.08,72894.61,52
2008,Mayo,850,Venezuela,-660000000000,80000000000,54,NORTE DE SANTANDER,-72.5080651202,7.90558402069,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,1876000,276.84,491053.98,93.8
2008,Mayo,850,Venezuela,-660000000000,80000000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,30000,36,79378.2,1.16
2008,Mayo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,1915200,86.87,154278.87,10.64
2008,Mayo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,24059720,3477.48,6177876.71,1452.01
2008,Mayo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,193000,100.36,178265.02,8.25
2008,Mayo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,1584000,57.66,102156.87,9.63
2008,Mayo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,9154800,970.69,1745331.3,556.57
2008,Mayo,215,China,1050000000000,-350000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52292,42.22,75304.03,52.29
2008,Mayo,850,Venezuela,-660000000000,80000000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,26000,31.2,55772.81,1.16
2008,Mayo,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,71000,51.94,92524.83,2.81
2008,Mayo,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,325000,370.5,658864.71,11.53
2008,Abril,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,163000,185.82,333911.03,5.86
2008,Abril,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,43125,121.4,220471.25,1.7
2008,Abril,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,1785600,499.97,899030.58,108.52
2008,Abril,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,13553160,1961.58,3530946.46,802.08
2008,Abril,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,194000,131.25,237574.04,8.28
2008,Abril,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,2160000,77.11,138241,13.13
2008,Abril,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,9878400,1013.31,1804595.72,600.56
2008,Abril,215,China,1050000000000,-350000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207149000 - Los demás trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,20.8,37291.7,26
2008,Abril,850,Venezuela,-660000000000,80000000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,684000,98.5,178896.31,34.2
2008,Abril,850,Venezuela,-660000000000,80000000000,54,NORTE DE SANTANDER,-72.5080651202,7.90558402069,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,760000,109.44,193243.68,38
2008,Abril,351,Hong Kong,1141570000000,2225060000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207149000 - Los demás trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52000,39.91,71936.76,52
2008,Abril,855,Vietnam,1078330000000,1616670000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207120000 - Carne de gallo o gallina sin trocear, congelada.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27000,19.99,35476.75,27
2008,Abril,47,Antillas Holandesas,0,0,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,295,0.04,79.31,0.02
2008,Abril,850,Venezuela,-660000000000,80000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,60000,72,127746.72,2.33
2008,Marzo,850,Venezuela,-660000000000,80000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,90000,108,197575.92,3.56
2008,Marzo,351,Hong Kong,1141570000000,2225060000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207149000 - Los demás trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52000,38.74,71524.89,52
2008,Marzo,850,Venezuela,-660000000000,80000000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,760000,205.2,390325.28,38
2008,Marzo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,684000,191.52,349162.03,41.57
2008,Marzo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,2520000,113.48,208052.53,14
2008,Marzo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,5459200,761.11,1408930.48,329.96
2008,Marzo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,194000,145.3,271034.44,8.28
2008,Marzo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,2160000,88.34,162601.11,13.13
2008,Marzo,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,8334000,854.88,1574561.45,506.67
2008,Marzo,215,China,1050000000000,-350000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,24976,18.73,33367.12,24.98
2008,Marzo,215,China,1050000000000,-350000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207149000 - Los demás trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26292,19.59,36385.69,26.29
2008,Marzo,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,256300,292.18,539670.7,9.29
2008,Febrero,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,7056000,269.54,514090.54,33.32
2008,Febrero,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,275000,280.5,534407,10.09
2008,Febrero,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,7475,21.22,39116.67,0.3
2008,Febrero,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,2520000,113.48,217534.92,14
2008,Febrero,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,11132020,1569.76,3007342.06,671.26
2008,Febrero,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,2052000,410.4,794325.1,124.72
2008,Febrero,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,454500,314.4,597823.77,19.41
2008,Febrero,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,2592000,107.74,203940.81,15.76
2008,Febrero,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,12844800,1327.98,2510774.8,778.51
2008,Febrero,351,Hong Kong,1141570000000,2225060000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207149000 - Los demás trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,78000,57.33,109411.44,78
2008,Febrero,850,Venezuela,-660000000000,80000000000,54,NORTE DE SANTANDER,-72.5080651202,7.90558402069,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,760000,109.44,209430.4,38
2007,Diciembre,850,Venezuela,-660000000000,80000000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,892800,129.46,264673.44,50.53
2007,Diciembre,351,Hong Kong,1141570000000,2225060000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207149000 - Los demás trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,78000,49.66,99735.98,78
2007,Diciembre,47,Antillas Holandesas,0,0,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,9,0.03,55.1,0.01
2007,Diciembre,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0408990000 - Los demás huevos de ave sin cáscara, frescos, secos, cocidos en agua o vapor, moldeados, congelados o conservados de otro modo, incluso con adición de azúcar u otro edulcorante.",Avícola,Huevos,KG,935.32,7.45,15321.07,0.94
2007,Diciembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,360000,142,291409.56,20
2007,Diciembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,8730400,1222.69,2447358.32,509.7
2007,Diciembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,1026000,205.2,417444.52,62.39
2007,Diciembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,367000,244.2,491920.55,15.67
2007,Diciembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,648000,290.95,584980.33,39.4
2007,Diciembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,10759680,1176.9,2369740.65,654.14
2007,Diciembre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,83000,102.28,204915.22,3.28
2007,Diciembre,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,251000,235.94,478520.44,9.04
2007,Noviembre,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,202000,189.88,388895.13,7.61
2007,Noviembre,850,Venezuela,-660000000000,80000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,24000,22.56,46290.41,1.39
2007,Noviembre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,32200,90.14,186367.34,1.27
2007,Noviembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,387000,258.75,529306.18,16.53
2007,Noviembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,558000,250.54,512183.9,33.92
2007,Noviembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,"0407009000 - Los demás huevos de ave con cáscara (cascarón), frescos, conservados o cocidos.",Avícola,Huevos,U,4086000,444.47,911973.62,241.74
2007,Noviembre,850,Venezuela,-660000000000,80000000000,68,SANTANDER,-73.1325976221,7.11626842734,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,990000,382.4,784693.48,55
