Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2016,Abril,647,República Dominicana,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,22594.56,44.65,132490.2,22.59
2016,Abril,850,Venezuela,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,8536.32,130.42,378211.31,8.54
2016,Abril,169,Colombia,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,40.32,0.26,750.51,0.04
2016,Abril,169,Colombia,11,Bogotá,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,19.61,0.52,1543.4,0.02
2016,Abril,169,Colombia,11,Bogotá,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,246.4,9.32,27203.88,0.25
2016,Abril,169,Colombia,11,Bogotá,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,29.38,0.99,3030.19,0.03
2016,Abril,169,Colombia,11,Bogotá,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,8.78,0.4,1177.66,0.01
2016,Abril,196,Costa Rica,5,Antioquia,1804001100 - Manteca de cacao- con un índice de acidez expresado en ácido oleico inferior o igual a 1%.,Cacao y su Industria,Cacao,KG,100,0.61,1866.92,0.1
2016,Abril,196,Costa Rica,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,1892,10.69,32169.78,1.89
2016,Abril,242,El Salvador,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,697.76,8.98,27278.26,0.7
2016,Abril,249,Estados Unidos,5,Antioquia,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,223.26,2.47,7458.26,0.22
2016,Abril,249,Estados Unidos,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,528.33,3.99,11866.87,0.53
2016,Abril,249,Estados Unidos,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,191.35,1.13,3312.11,0.19
2016,Abril,493,México,5,Antioquia,1804001100 - Manteca de cacao- con un índice de acidez expresado en ácido oleico inferior o igual a 1%.,Cacao y su Industria,Cacao,KG,30,0.02,52.42,0.03
2016,Abril,493,México,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,25.2,0,4.08,0.03
2016,Marzo,23,Alemania,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,70,0.22,706.51,0.07
2016,Marzo,63,Argentina,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,4011,18.65,58476.58,4.01
2016,Marzo,63,Argentina,11,Bogotá,1804001200 - Manteca de cacao- con un índice de acidez expresado en ácido oleico superior a 1% peroinferior o igual a 1.65%.,Cacao y su Industria,Cacao,KG,3000,20.1,63019.13,3
2016,Marzo,169,Colombia,11,Bogotá,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,97.47,2.5,7829.53,0.1
2016,Marzo,169,Colombia,11,Bogotá,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,1639.47,36.81,115198.59,1.64
2016,Marzo,169,Colombia,11,Bogotá,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,500.35,11.77,36710.48,0.5
2016,Marzo,169,Colombia,11,Bogotá,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,87.04,2.08,6516.42,0.09
2016,Marzo,245,España,11,Bogotá,1801001100 - Cacao crudo en grano- entero para siembra.,Cacao y su Industria,Cacao,KG,25000,60.38,198896.4,25
2016,Marzo,249,Estados Unidos,11,Bogotá,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,21.6,0.26,782.13,0.02
2016,Marzo,249,Estados Unidos,11,Bogotá,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,997.36,6.83,20945.98,1
2016,Marzo,249,Estados Unidos,17,Caldas,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,195.45,0.82,2738.57,0.2
2016,Marzo,317,Guatemala,11,Bogotá,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,160,0.79,2396.32,0.16
2016,Marzo,573,Países Bajos,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,25,0.09,288.5,0.03
2016,Marzo,611,Puerto Rico,11,Bogotá,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,160.4,1.97,6025.6,0.16
2016,Marzo,611,Puerto Rico,11,Bogotá,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,362.06,4.3,13431.98,0.36
2016,Marzo,767,Suiza,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,15,0.04,134.64,0.02
2016,Marzo,63,Argentina,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,39984,157.07,497274.42,39.98
2016,Marzo,63,Argentina,11,Bogotá,1804001200 - Manteca de cacao- con un índice de acidez expresado en ácido oleico superior a 1% peroinferior o igual a 1.65%.,Cacao y su Industria,Cacao,KG,35000,206.97,654812.59,35
2016,Marzo,245,España,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,150282,424.48,1298401.57,150.28
2016,Marzo,249,Estados Unidos,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,1610,9.99,31373.89,1.61
2016,Marzo,249,Estados Unidos,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,3000,13.65,42142.87,3
2016,Marzo,249,Estados Unidos,11,Bogotá,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,13866.29,81.96,264674.18,13.87
2016,Marzo,249,Estados Unidos,11,Bogotá,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,320,2.12,6847.71,0.32
2016,Marzo,455,Malasia,68,Santander,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,100010,314.35,985572.01,100.01
2016,Marzo,586,Paraguay,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,4011,17,51376.93,4.01
2016,Marzo,586,Paraguay,11,Bogotá,1804001200 - Manteca de cacao- con un índice de acidez expresado en ácido oleico superior a 1% peroinferior o igual a 1.65%.,Cacao y su Industria,Cacao,KG,2000,12.15,36720.34,2
2016,Marzo,586,Paraguay,11,Bogotá,1805000000 - Cacao en polvo sin adición de azúcar ni otro edulcorante.,Cacao y su Industria,Cacao,KG,6000,17.05,51529.86,6
2016,Marzo,628,Reino Unido,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,400,2.6,8630.95,0.4
2016,Marzo,628,Reino Unido,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,9600,43.37,140453.49,9.6
2016,Marzo,628,Reino Unido,11,Bogotá,1804001200 - Manteca de cacao- con un índice de acidez expresado en ácido oleico superior a 1% peroinferior o igual a 1.65%.,Cacao y su Industria,Cacao,KG,4000,24.92,79151.38,4
2016,Marzo,628,Reino Unido,11,Bogotá,1805000000 - Cacao en polvo sin adición de azúcar ni otro edulcorante.,Cacao y su Industria,Cacao,KG,2560,10.94,34032.16,2.56
2016,Marzo,628,Reino Unido,11,Bogotá,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,0.23,0.01,18.94,0
2016,Marzo,628,Reino Unido,11,Bogotá,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,38089.02,142.09,450700.44,38.09
2016,Marzo,628,Reino Unido,11,Bogotá,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,1.31,0.04,110.46,0
2016,Marzo,628,Reino Unido,11,Bogotá,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,1600,8.25,25291.14,1.6
2016,Marzo,676,Rusia- Federación de,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,41958,176.22,570359.14,41.96
2016,Marzo,676,Rusia- Federación de,11,Bogotá,1804001200 - Manteca de cacao- con un índice de acidez expresado en ácido oleico superior a 1% peroinferior o igual a 1.65%.,Cacao y su Industria,Cacao,KG,20000,134,409879.2,20
2016,Marzo,40,Angola,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,44404,63.58,193938.71,44.4
2016,Marzo,97,Bolivia,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,17499,36.17,110878.89,17.5
2016,Marzo,149,Canadá,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,907.2,2.26,7147.75,0.91
2016,Marzo,199,Cuba,76,Valle del Cauca,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,996,5.84,18144.73,1
2016,Marzo,199,Cuba,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,220.5,0.81,2498.74,0.22
2016,Marzo,211,Chile,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,13748.4,20.4,65063.52,13.75
2016,Marzo,211,Chile,76,Valle del Cauca,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,1019.2,1.83,5791.66,1.02
2016,Marzo,211,Chile,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,6059.49,21.03,65382.12,6.06
2016,Marzo,242,El Salvador,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,2211.74,4.9,15375.55,2.21
2016,Marzo,245,España,76,Valle del Cauca,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,50000,135,441296.1,50
2016,Marzo,249,Estados Unidos,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,7784,28.16,87143.37,7.78
2016,Marzo,317,Guatemala,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,129.6,0.29,891.12,0.13
2016,Marzo,329,Guinea,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,1959,2.55,7772.02,1.96
2016,Marzo,580,Panamá,17,Caldas,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,2093,6.18,19170.69,2.09
2016,Marzo,580,Panamá,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,4805.76,13.24,41539.33,4.81
2016,Marzo,580,Panamá,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,345.6,3.57,11341.95,0.35
2016,Marzo,589,Perú,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,7668,14.24,45412.27,7.67
2016,Marzo,589,Perú,25,Cundinamarca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,270,0.63,1939.75,0.27
2016,Marzo,589,Perú,76,Valle del Cauca,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,2498.44,14.62,44678.75,2.5
2016,Marzo,589,Perú,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,22504.43,75.98,236125.93,22.5
2016,Marzo,611,Puerto Rico,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,7277.26,29.84,93740.59,7.28
2016,Marzo,647,República Dominicana,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,1728,6,18301.86,1.73
2016,Marzo,756,Sudáfrica,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,411033.6,525.36,1650309.32,411.03
2016,Marzo,870,Fiji,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,570,2.35,7159.4,0.57
2016,Marzo,239,Ecuador,5,Antioquia,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,2000,6.58,21080.03,2
2016,Marzo,239,Ecuador,5,Antioquia,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,2757.89,9.15,29315.47,2.76
2016,Marzo,239,Ecuador,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,33051.76,131.99,409388.8,33.05
2016,Marzo,239,Ecuador,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,20058.32,61.48,195029.85,20.06
2016,Marzo,239,Ecuador,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,16617.6,30.83,96733.5,16.62
2016,Marzo,239,Ecuador,76,Valle del Cauca,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,18665,69.81,212929.34,18.66
2016,Marzo,239,Ecuador,76,Valle del Cauca,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,1755,5.63,17769.71,1.75
2016,Marzo,239,Ecuador,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,4407.82,15.89,50716.07,4.41
2016,Marzo,23,Alemania,5,Antioquia,1804001100 - Manteca de cacao- con un índice de acidez expresado en ácido oleico inferior o igual a 1%.,Cacao y su Industria,Cacao,KG,100000,558,1765190.59,100
2016,Marzo,27,Aruba,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,1000,3.24,10248.93,1
2016,Marzo,27,Aruba,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,2550,8.82,27899.87,2.55
2016,Marzo,63,Argentina,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,24978,77.68,238155.41,24.98
2016,Marzo,63,Argentina,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,67011,306.71,979788.68,67.01
2016,Marzo,63,Argentina,11,Bogotá,1804001200 - Manteca de cacao- con un índice de acidez expresado en ácido oleico superior a 1% peroinferior o igual a 1.65%.,Cacao y su Industria,Cacao,KG,30000,199.52,637622.17,30
2016,Marzo,63,Argentina,11,Bogotá,1805000000 - Cacao en polvo sin adición de azúcar ni otro edulcorante.,Cacao y su Industria,Cacao,KG,37000,108.98,337863.2,37
2016,Marzo,83,Barbados,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,180,0.55,1737.1,0.18
2016,Marzo,87,Bélgica,52,Nariño,1801002000 - Cacao tostado en grano- entero o partido.,Cacao y su Industria,Cacao,KG,12500,47.83,145977.68,12.5
2016,Marzo,149,Canadá,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,96,0.37,1171.67,0.1
2016,Marzo,149,Canadá,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,6893.2,20.69,65433.72,6.89
2016,Marzo,149,Canadá,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,2884.5,11.13,35198.91,2.88
2016,Marzo,149,Canadá,11,Bogotá,1804001200 - Manteca de cacao- con un índice de acidez expresado en ácido oleico superior a 1% peroinferior o igual a 1.65%.,Cacao y su Industria,Cacao,KG,100,0.85,2599.98,0.1
2016,Marzo,149,Canadá,11,Bogotá,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,6052.32,26.75,81816.02,6.05
2016,Marzo,190,Corea,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,13440,78.62,241044.67,13.44
2016,Marzo,196,Costa Rica,5,Antioquia,1803200000 - Pasta de cacao desgrasada total o parcialmente.,Cacao y su Industria,Cacao,KG,20000,50,156764,20
2016,Marzo,196,Costa Rica,5,Antioquia,1805000000 - Cacao en polvo sin adición de azúcar ni otro edulcorante.,Cacao y su Industria,Cacao,KG,20000,29.4,94169.08,20
2016,Marzo,196,Costa Rica,17,Caldas,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,6273.41,22.86,70774.86,6.27
2016,Marzo,196,Costa Rica,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,11657.28,34.46,107737.39,11.66
2016,Marzo,200,Curazao,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,600,2.13,6737.72,0.6
2016,Marzo,235,Dominica,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,5268,19.72,62636.09,5.27
2016,Marzo,235,Dominica,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,116.64,0.48,1523.09,0.12
2016,Marzo,242,El Salvador,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,1655.52,7.43,23501.18,1.66
2016,Marzo,245,España,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,9382.4,42.08,139697.18,9.38
2016,Marzo,245,España,13,Bolívar,1806320010 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- sin rellenar- sin adición de azúcar- ni otros edulcorantes.,Cacao y su Industria,Chocolates,KG,304.5,0.97,3030.56,0.3
2016,Marzo,245,España,13,Bolívar,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,950,8.25,26201.01,0.95
2016,Marzo,245,España,13,Bolívar,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,2686.2,13.22,42265.85,2.69
2016,Marzo,245,España,68,Santander,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,150000,463.75,1428680.96,150
2016,Marzo,249,Estados Unidos,5,Antioquia,1805000000 - Cacao en polvo sin adición de azúcar ni otro edulcorante.,Cacao y su Industria,Cacao,KG,3360,20.22,62627.1,3.36
2016,Marzo,249,Estados Unidos,5,Antioquia,1806320010 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- sin rellenar- sin adición de azúcar- ni otros edulcorantes.,Cacao y su Industria,Chocolates,KG,360,2.04,6239.95,0.36
2016,Marzo,249,Estados Unidos,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,31775,140.58,434978.3,31.77
2016,Marzo,249,Estados Unidos,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,277841.31,1024.08,3162738.75,277.84
2016,Marzo,249,Estados Unidos,11,Bogotá,1805000000 - Cacao en polvo sin adición de azúcar ni otro edulcorante.,Cacao y su Industria,Cacao,KG,15820.2,96.16,298416.87,15.82
2016,Marzo,249,Estados Unidos,11,Bogotá,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,750,3.15,9966.98,0.75
2016,Marzo,249,Estados Unidos,11,Bogotá,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,23640,111.47,341730.12,23.64
2016,Marzo,249,Estados Unidos,11,Bogotá,1806320010 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- sin rellenar- sin adición de azúcar- ni otros edulcorantes.,Cacao y su Industria,Chocolates,KG,28252.8,276.88,879664.55,28.25
2016,Marzo,249,Estados Unidos,11,Bogotá,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,36720,122.62,381695.53,36.72
2016,Marzo,249,Estados Unidos,17,Caldas,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,1084,4.61,14090.18,1.08
2016,Marzo,251,Estonia,68,Santander,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,125000,403,1252175.3,125
2016,Marzo,337,Guyana,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,3544,10.5,32779.06,3.54
2016,Marzo,345,Honduras,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,10548,19.86,61856.79,10.55
2016,Marzo,386,Italia,5,Antioquia,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,12540,39.46,126451.32,12.54
2016,Marzo,386,Italia,41,Huila,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,49866,156.16,495932.72,49.87
2016,Marzo,386,Italia,68,Santander,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,12500,43.75,138392.19,12.5
2016,Marzo,391,Jamaica,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,8943.12,27.46,83669.68,8.94
2016,Marzo,493,México,11,Bogotá,1806320010 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- sin rellenar- sin adición de azúcar- ni otros edulcorantes.,Cacao y su Industria,Chocolates,KG,19875,116.86,358283.55,19.88
2016,Marzo,493,México,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,3880.8,8.42,26958.97,3.88
2016,Marzo,493,México,68,Santander,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,99912,298.01,911564.67,99.91
2016,Marzo,580,Panamá,5,Antioquia,"1806310000 - ""Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- """"rellenos"""".""",Cacao y su Industria,Chocolates,KG,1036.8,4.99,15286.03,1.04
