Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2009,Octubre,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,9125,8.44,15452.07,9.13
2009,Septiembre,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,22867,23.35,48225,22.87
2009,Septiembre,249,Estados Unidos,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,7017.02,5.77,11473.08,7.02
2009,Agosto,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,2.2,0,2.12,0
2009,Agosto,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20702,15.2,31158.64,20.7
2009,Julio,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,11016,10.02,20913.67,11.02
2009,Julio,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,10368,6.43,13608.35,10.37
2009,Julio,611,Puerto Rico,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,19885,17.08,36027.3,19.89
2009,Julio,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,51280,58.45,117720.76,51.28
2009,Julio,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,19204,14.1,29738.03,19.2
2009,Julio,676,Rusia- Federación de,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,840,1.18,2487.8,0.84
2009,Junio,245,España,66,Risaralda,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,10404,16.91,36620.97,10.4
2009,Junio,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,40021.75,41.14,86727.43,40.02
2009,Junio,249,Estados Unidos,17,Caldas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1014.62,1.74,3664.05,1.01
2009,Junio,249,Estados Unidos,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,3877,3.41,7059.64,3.88
2009,Junio,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,19293,13.69,28247.31,19.29
2009,Mayo,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,83882,67.94,150798.95,83.88
2009,Mayo,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20702,12.4,27161.58,20.7
2009,Mayo,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,12677,8.84,19460.73,12.68
2009,Abril,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23698.8,19.14,44851.53,23.7
2009,Abril,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,430.27,1.95,4673.62,0.43
2009,Abril,249,Estados Unidos,86,Putumayo,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,21818,27.49,64465.09,21.82
2009,Abril,386,Italia,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,21560,8.62,20115.22,21.56
2009,Abril,611,Puerto Rico,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,47399,38.28,90857.96,47.4
2009,Abril,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,6507.92,9.51,22292.19,6.51
2009,Abril,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20339,14.43,33559.34,20.34
2009,Marzo,245,España,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20470.54,28.57,67174.41,20.47
2009,Marzo,245,España,66,Risaralda,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,11628,18.91,44992.77,11.63
2009,Marzo,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,39944,39.92,100826.57,39.94
2009,Marzo,249,Estados Unidos,23,Córdoba,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,8216,5.4,13398.8,8.22
2009,Marzo,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,41498,25.4,59324.33,41.5
2009,Marzo,249,Estados Unidos,76,Valle del Cauca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,18576,15.96,39669.54,18.58
2009,Marzo,611,Puerto Rico,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23700,19.14,44803.49,23.7
2009,Marzo,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20,0.01,25.56,0.02
2009,Marzo,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,42131,32.93,83039.38,42.13
2009,Febrero,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23491.92,22.66,57102.04,23.49
2009,Febrero,249,Estados Unidos,17,Caldas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1227.27,1.85,4663.95,1.23
2009,Febrero,249,Estados Unidos,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20796,14.14,36023.5,20.8
2009,Febrero,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,41550.22,33.48,85537.04,41.55
2009,Febrero,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,36293.68,36.1,92118.76,36.29
2009,Febrero,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,12229,11.16,28015.48,12.23
2009,Febrero,249,Estados Unidos,47,Magdalena,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,12203,12.36,31160.04,12.2
2009,Febrero,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,43584,37.26,93865.42,43.58
2009,Febrero,249,Estados Unidos,70,Sucre,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,40720,29.67,74836.3,40.72
2009,Enero,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23698.8,21.11,47008.13,23.7
2009,Enero,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,42180,36.8,82229.83,42.18
2009,Enero,249,Estados Unidos,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,62626,46.91,104348.23,62.63
2009,Enero,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,4553.24,7.63,16994.14,4.55
2009,Enero,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23971.2,25.96,57052.81,23.97
2009,Enero,249,Estados Unidos,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20593.4,21.92,48542.59,20.59
2009,Enero,245,España,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1771.87,6.04,13769.9,1.77
2008,Diciembre,245,España,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,17476.16,23.88,52180.54,17.48
2008,Diciembre,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,44035,41.14,91160.03,44.03
2008,Diciembre,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,164.25,0.88,1918.83,0.16
2008,Diciembre,249,Estados Unidos,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,150360,103.71,233056.28,150.36
2008,Diciembre,580,Panamá,17,Caldas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,8,0,2.56,0.01
2008,Diciembre,611,Puerto Rico,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23698.8,22.45,52018.16,23.7
2008,Diciembre,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20339,18.75,40550.22,20.34
2008,Diciembre,249,Estados Unidos,63,Quindío,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,46989,41.09,89713.03,46.99
2008,Diciembre,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,25197,21.09,48997.98,25.2
2008,Noviembre,245,España,66,Risaralda,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1591,2.94,6808.34,1.59
2008,Noviembre,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,57121.9,52.25,121696.08,57.12
2008,Noviembre,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20707,11.84,27887.7,20.71
2008,Noviembre,249,Estados Unidos,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,61493.82,34.49,80780.57,61.49
2008,Noviembre,249,Estados Unidos,63,Quindío,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,2.5,0,2.36,0
2008,Noviembre,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,13154,12.42,29256.2,13.15
2008,Noviembre,249,Estados Unidos,47,Magdalena,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23971.2,25.82,59607.5,23.97
2008,Noviembre,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20325,19.28,44912.5,20.32
2008,Noviembre,249,Estados Unidos,63,Quindío,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23154,23.71,55865.66,23.15
2008,Octubre,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,79563.5,70.93,157319.26,79.56
2008,Octubre,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,19636,11.39,24668.88,19.64
2008,Octubre,249,Estados Unidos,17,Caldas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,8,0,5.1,0.01
2008,Octubre,249,Estados Unidos,68,Santander,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,0.47,0,0.57,0
2008,Octubre,249,Estados Unidos,50,Meta,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,63922,56,129225.57,63.92
2008,Septiembre,249,Estados Unidos,13,Bolívar,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,19749,17.55,37165.75,19.75
2008,Septiembre,249,Estados Unidos,17,Caldas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,3.2,0,8.5,0
2008,Septiembre,249,Estados Unidos,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,19749,17.55,35994.44,19.75
2008,Septiembre,249,Estados Unidos,47,Magdalena,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,71913.6,74.91,163517.71,71.91
2008,Agosto,47,Antillas Holandesas,68,Santander,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1170,1.84,3348.8,1.17
2008,Agosto,580,Panamá,91,Amazonas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,10,0.01,27.24,0.01
2008,Agosto,245,España,17,Caldas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,240,0.36,677.56,0.24
2008,Agosto,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20400,20.31,38021.74,20.4
2008,Agosto,676,Rusia- Federación de,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,2160,4.35,7705.62,2.16
2008,Agosto,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23971.2,23.02,43294.99,23.97
2008,Agosto,27,Aruba,47,Magdalena,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,100,0.12,211.46,0.1
2008,Julio,47,Antillas Holandesas,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,50,0.02,32.67,0.05
2008,Julio,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,7.76,0,0.29,0.01
2008,Julio,27,Aruba,68,Santander,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,235,0.12,219.29,0.24
2008,Julio,245,España,17,Caldas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,360,0.54,956.97,0.36
2008,Julio,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,43555.2,42.02,74666.63,43.56
2008,Junio,249,Estados Unidos,76,Valle del Cauca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,30,0.09,146.32,0.03
2008,Junio,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23971.2,23.11,44438.68,23.97
2008,Mayo,47,Antillas Holandesas,68,Santander,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,100,0.08,133.63,0.1
2008,Mayo,47,Antillas Holandesas,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,218,0.25,445,0.22
2008,Mayo,190,Corea,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,2400,6.29,11041.41,2.4
2008,Abril,47,Antillas Holandesas,68,Santander,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,125,0.07,130.87,0.13
2008,Abril,245,España,76,Valle del Cauca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,870,1.62,2897.69,0.87
2008,Abril,27,Aruba,54,Norte de Santander,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,225,0.05,89.64,0.23
2008,Marzo,47,Antillas Holandesas,68,Santander,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,525,0.26,473.28,0.53
2008,Marzo,47,Antillas Holandesas,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1046.4,1.21,2235.19,1.05
2008,Marzo,580,Panamá,17,Caldas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,5,0,1.85,0.01
2008,Marzo,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,3567,3.32,6161.24,3.57
2008,Febrero,47,Antillas Holandesas,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1759.56,1.94,3720.92,1.76
2007,Diciembre,47,Antillas Holandesas,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,981,0.74,1489.87,0.98
2007,Diciembre,245,España,17,Caldas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,240,0.33,678.94,0.24
2007,Diciembre,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,4891.7,11.58,23267.09,4.89
2007,Noviembre,249,Estados Unidos,76,Valle del Cauca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,120,0.23,470.1,0.12
2007,Noviembre,47,Antillas Holandesas,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,4992.2,3.62,7479.36,4.99
2007,Noviembre,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,4881,4.61,9470.2,4.88
2007,Octubre,249,Estados Unidos,76,Valle del Cauca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,5,0,1.96,0.01
2007,Octubre,493,México,76,Valle del Cauca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,2,0,1.96,0
2007,Septiembre,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,5335,4.87,9943.52,5.34
2007,Julio,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,18523,29.38,57546.12,18.52
2007,Julio,676,Rusia- Federación de,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,872,1.77,3464.14,0.87
2007,Julio,431,Líbano,76,Valle del Cauca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,15000,18,34578.72,15
2007,Junio,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,10,0.04,76.03,0.01
2007,Junio,149,Canadá,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,14.85,0.06,111.45,0.01
