Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2017,Mayo,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,23040,17.28,49997.95,23.04
2017,Abril,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,227156,154.8,446049.59,227.16
2017,Abril,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,133580,94.72,272572.48,133.58
2017,Abril,239,Ecuador,11,Bogotá,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,22.68,0.65,1864.96,0.02
2017,Abril,573,Países Bajos,76,Valle del Cauca,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,18000,33.33,98133.85,18
2017,Abril,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,565463,268.51,769083.12,565.46
2017,Abril,245,España,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,283939,146.36,423781.25,283.94
2017,Abril,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,1145962,582.25,1699782.55,1145.96
2017,Abril,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,22368,13.44,38563.66,22.37
2017,Abril,386,Italia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,201408,97.85,283711.2,201.41
2017,Abril,607,Portugal,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,181951,91.74,263762.16,181.95
2017,Abril,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,684250,345,994001.63,684.25
2017,Abril,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,22540,13.92,39740.07,22.54
2017,Abril,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,46156,32.77,94226.86,46.16
2017,Abril,249,Estados Unidos,70,Sucre,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,129600,75.6,216914.09,129.6
2017,Abril,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,20890,16.1,47472.18,20.89
2017,Abril,249,Estados Unidos,5,Antioquia,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,11.6,0.12,357.69,0.01
2017,Abril,493,México,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,20,0.3,874.23,0.02
2017,Marzo,249,Estados Unidos,47,Magdalena,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,82200,49.31,143666.39,82.2
2017,Marzo,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,196306,133.78,394009.63,196.31
2017,Marzo,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,111508,81.63,239678.76,111.51
2017,Marzo,23,Alemania,76,Valle del Cauca,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,18000,29.36,87424.52,18
2017,Marzo,573,Países Bajos,76,Valle del Cauca,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,5000,8.8,26423.96,5
2017,Marzo,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,969465,465.81,1365539.54,969.47
2017,Marzo,245,España,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,715660,350.57,1041248.2,715.66
2017,Marzo,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,10006498,4608.61,13623136.81,10006.5
2017,Marzo,386,Italia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,267840,128.97,382832.26,267.84
2017,Marzo,607,Portugal,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,68544,34.56,100638.37,68.54
2017,Marzo,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,5494106,2601.19,7687122.93,5494.11
2017,Marzo,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,149553,110.85,323666.71,149.55
2017,Marzo,245,España,13,Bolívar,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,360,1.11,3218.93,0.36
2017,Marzo,249,Estados Unidos,68,Santander,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,81000,29,85034.82,81
2017,Marzo,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,22540,16.32,47640.85,22.54
2017,Marzo,239,Ecuador,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,200,1.74,5099.39,0.2
2017,Marzo,580,Panamá,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,18.75,0.04,127.4,0.02
2017,Febrero,190,Corea,11,Bogotá,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,100,2.95,8483.26,0.1
2017,Febrero,249,Estados Unidos,47,Magdalena,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,189000,107.13,308088.62,189
2017,Febrero,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,97507,66.45,190620.35,97.51
2017,Febrero,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,90866,65.74,188899.67,90.87
2017,Febrero,249,Estados Unidos,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,500,4.51,12958.41,0.5
2017,Febrero,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,541685,261.85,755520.32,541.68
2017,Febrero,245,España,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,296690,149.59,432667.55,296.69
2017,Febrero,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,5111151,2314.06,6674047.27,5111.15
2017,Febrero,386,Italia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,437833,204.64,589365.88,437.83
2017,Febrero,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,2492750,1195.05,3446829.56,2492.75
2017,Febrero,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,170349,128.22,366690.84,170.35
2017,Febrero,245,España,76,Valle del Cauca,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,300,0.94,2695.95,0.3
2017,Febrero,249,Estados Unidos,13,Bolívar,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,22848,12.96,36987.71,22.85
2017,Febrero,200,Curazao,68,Santander,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,3400,1.22,3557.9,3.4
2017,Febrero,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,45080,32.64,93537.75,45.08
2017,Febrero,493,México,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,20,0.28,825.56,0.02
2017,Enero,249,Estados Unidos,47,Magdalena,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,105000,59.51,174905.58,105
2017,Enero,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,164258,113.81,336074.07,164.26
2017,Enero,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,214769,162.54,478084.06,214.77
2017,Enero,23,Alemania,76,Valle del Cauca,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,18000,28.99,84932.79,18
2017,Enero,211,Chile,5,Antioquia,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,600,3.69,10812.4,0.6
2017,Enero,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,1115810,534.41,1568093.47,1115.81
2017,Enero,245,España,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,249051,134.22,396882.29,249.05
2017,Enero,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,358521,162.59,476615.93,358.52
2017,Enero,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,67104,40.32,118239.61,67.1
2017,Enero,386,Italia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,152034,76.66,224301.65,152.03
2017,Enero,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,1186691,598.33,1764051.37,1186.69
2017,Enero,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,106496,79.12,233008.62,106.5
2017,Enero,87,Bélgica,70,Sucre,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,20520,11.63,34193,20.52
2017,Enero,249,Estados Unidos,13,Bolívar,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,22848,12.96,37945.71,22.85
2017,Enero,27,Aruba,11,Bogotá,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,10.12,0.01,41.69,0.01
2017,Enero,27,Aruba,68,Santander,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,1440,1.25,3720.36,1.44
2017,Enero,200,Curazao,8,Atlántico,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,18000,11.45,33581.48,18
2017,Enero,200,Curazao,68,Santander,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,11355.2,10.34,30383.55,11.36
2017,Enero,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,67620,48.96,143597.4,67.62
2016,Diciembre,87,Bélgica,47,Magdalena,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,23040,17.28,51848.12,23.04
2016,Diciembre,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,139465,91.53,276197.07,139.47
2016,Diciembre,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,73841,52.78,158196.34,73.84
2016,Diciembre,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,1619175,769.55,2333236.37,1619.17
2016,Diciembre,245,España,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,477196,249.25,752361.54,477.2
2016,Diciembre,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,5361103,2489.29,7500126.63,5361.1
2016,Diciembre,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,67104,40.32,121579.72,67.1
2016,Diciembre,386,Italia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,439552,209.46,627573.51,439.55
2016,Diciembre,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,2989399,1415.71,4268181.01,2989.4
2016,Diciembre,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,174162.05,125.46,374816.29,174.16
2016,Diciembre,200,Curazao,13,Bolívar,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,20003,14.22,43644.07,20
2016,Diciembre,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,133340,59.68,184145.52,133.34
2016,Diciembre,249,Estados Unidos,13,Bolívar,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,48552,27.54,82367.88,48.55
2016,Diciembre,27,Aruba,11,Bogotá,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,5703.7,7.51,22425.28,5.7
2016,Diciembre,200,Curazao,68,Santander,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,1440,1.25,3739.76,1.44
2016,Diciembre,245,España,76,Valle del Cauca,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,72,0.27,800.8,0.07
2016,Noviembre,249,Estados Unidos,47,Magdalena,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,147000,83.32,258383.84,147
2016,Noviembre,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,97906,61.94,192531.22,97.91
2016,Noviembre,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,98775,70.86,220555.71,98.78
2016,Noviembre,23,Alemania,76,Valle del Cauca,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,18000,30.6,92616.41,18
2016,Noviembre,573,Países Bajos,76,Valle del Cauca,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,5000,7.8,23388.69,5
2016,Noviembre,573,Países Bajos,0,No diligenciado,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,25300,28.34,87845,25.3
2016,Noviembre,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,493514,233.64,741119.09,493.51
2016,Noviembre,245,España,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,135346,76.5,233329.81,135.35
2016,Noviembre,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,7419090,3529.16,11039439.77,7419.09
2016,Noviembre,301,Grecia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,2052,1.67,5264.26,2.05
2016,Noviembre,386,Italia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,614400,288.2,899601.79,614.4
2016,Noviembre,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,3894507,1830.42,5676582.27,3894.51
2016,Noviembre,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,173366.9,126.94,395339.76,173.37
2016,Noviembre,200,Curazao,13,Bolívar,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,23463,17.28,54340.76,23.46
2016,Noviembre,249,Estados Unidos,13,Bolívar,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,52704,29.16,91590.98,52.7
2016,Noviembre,200,Curazao,11,Bogotá,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,92.01,0.09,290.93,0.09
2016,Noviembre,200,Curazao,54,Norte de Santander,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,2940,0.63,1934.44,2.94
2016,Noviembre,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,67620,37.44,116955.32,67.62
2016,Noviembre,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,22.8,0.01,31.25,0.02
2016,Noviembre,611,Puerto Rico,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,38,0.02,61.52,0.04
2016,Octubre,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,101428,71.28,209743.54,101.43
2016,Octubre,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,278927,203.04,596228.4,278.93
2016,Octubre,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,1653617,781.97,2290156.89,1653.62
2016,Octubre,245,España,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,203645,104.76,308286.04,203.65
2016,Octubre,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,921791,433.11,1269222.71,921.79
2016,Octubre,386,Italia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,197916,96.82,283990.34,197.92
2016,Octubre,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,548352,276.48,812613.43,548.35
2016,Octubre,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,128862.9,97.14,284954.13,128.86
2016,Octubre,200,Curazao,13,Bolívar,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,24300,17.82,52883.7,24.3
2016,Octubre,249,Estados Unidos,76,Valle del Cauca,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,22724,13.03,37852.64,22.72
2016,Octubre,200,Curazao,54,Norte de Santander,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,800,0.2,593.04,0.8
2016,Octubre,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,135240,74.88,220981.99,135.24
2016,Septiembre,249,Estados Unidos,47,Magdalena,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,126000,71.42,208234.49,126
2016,Septiembre,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,121501,87.1,256321.09,121.5
2016,Septiembre,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,271138,205.35,604697.5,271.14
2016,Septiembre,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,866886,414.29,1197875.41,866.89
2016,Septiembre,245,España,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,297024,149.76,435603.46,297.02
2016,Septiembre,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,4101593,1965.04,5743174.8,4101.59
2016,Septiembre,386,Italia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,243897,117.99,342872.51,243.9
2016,Septiembre,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,1817951,902.06,2619811.31,1817.95
2016,Septiembre,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,91011.48,63.81,185201.3,91.01
2016,Septiembre,493,México,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,20,0.32,948.79,0.02
2016,Agosto,275,Francia,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,143237,107.87,318451.57,143.24
2016,Agosto,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,409742,320.4,951454.66,409.74
2016,Agosto,87,Bélgica,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,837652,406.46,1198076.1,837.65
2016,Agosto,245,España,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,318730,160.7,471601.79,318.73
2016,Agosto,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,1040661,481.19,1411323.45,1040.66
2016,Agosto,628,Reino Unido,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,1654979,834.44,2455333.28,1654.98
2016,Agosto,245,España,76,Valle del Cauca,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,275,0.69,2017,0.28
2016,Agosto,249,Estados Unidos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,24000,14.4,44421.26,24
2016,Agosto,573,Países Bajos,5,Antioquia,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,22482,17.62,52396.63,22.48
2016,Agosto,200,Curazao,11,Bogotá,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,468,0.77,2222.92,0.47
2016,Agosto,249,Estados Unidos,8,Atlántico,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,42480,34.56,100523.64,42.48
2016,Agosto,239,Ecuador,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,300,2.44,7111.7,0.3
2016,Agosto,249,Estados Unidos,5,Antioquia,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,27,0.07,206.77,0.03
2016,Julio,249,Estados Unidos,47,Magdalena,"0803101000 - ""PLATANOS """"PLANTAINS"""" FRESCOS.""",Productiva del Plátano,Bananos o plátanos,KG,63000,35.71,109750.48,63
