Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolúmenToneladas
2016,Agosto,249,Estados Unidos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,391.73,2.13,6567.83,0.39
2016,Agosto,275,Francia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,42240,79.6,245990.77,42.24
2016,Agosto,275,Francia,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,15120,24.86,76604.45,15.12
2016,Agosto,386,Italia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21584,35.33,108999.69,21.58
2016,Agosto,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,122958,235.16,688586.55,122.96
2016,Agosto,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,76983,149.43,437431.3,76.98
2016,Agosto,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,63360,105.24,312120.08,63.36
2016,Agosto,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,66.01,0.16,476.98,0.07
2016,Julio,149,Canadá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,43,0.08,239.44,0.04
2016,Julio,149,Canadá,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,224,0.03,77.29,0.22
2016,Julio,351,Hong Kong,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,1059,2.38,6961.23,1.06
2016,Julio,573,Países Bajos,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,222,0.03,77.29,0.22
2016,Julio,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,11860,18.89,55591.31,11.86
2016,Julio,767,Suiza,23,Córdoba,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,30,0.01,17.66,0.03
2016,Julio,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,238576,380.35,1133869.6,238.58
2016,Julio,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,102240,143.98,424047.24,102.24
2016,Julio,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21312,56.24,164402.61,21.31
2016,Julio,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21120,39.05,114358.72,21.12
2016,Julio,275,Francia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,42624,76.63,226270.22,42.62
2016,Julio,386,Italia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21712,34.95,106790.51,21.71
2016,Julio,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,186240,290.8,854377.12,186.24
2016,Julio,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,4,0,2.91,0
2016,Julio,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,43520,75.32,226296.79,43.52
2016,Julio,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,97718,198.73,586860.71,97.72
2016,Junio,351,Hong Kong,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,305,0.49,1524.33,0.31
2016,Junio,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20,0.06,162.3,0.02
2016,Junio,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,5430,11.03,32990.96,5.43
2016,Junio,87,Bélgica,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20304,19.43,57696.05,20.3
2016,Junio,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,43632,50.09,151104.51,43.63
2016,Junio,245,España,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,22068,38.11,118812.64,22.07
2016,Junio,245,España,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21280,31.2,96386.33,21.28
2016,Junio,275,Francia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21504,47.09,145506.7,21.5
2016,Junio,275,Francia,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20640,38.65,114784.11,20.64
2016,Junio,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,61296,127.24,375390.66,61.3
2016,Junio,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,120984,245.61,730269.98,120.98
2016,Junio,245,España,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21504,39.49,117532.5,21.5
2016,Junio,23,Alemania,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,22400,35.11,103608.59,22.4
2016,Junio,245,España,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,273714,464.9,1411407.04,273.71
2016,Junio,245,España,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,43584,62.64,186495.13,43.58
2016,Junio,275,Francia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,108134,217.34,653387.14,108.13
2016,Junio,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,41760,86.93,258137.17,41.76
2016,Junio,573,Países Bajos,63,Quindío,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,40704,84.48,248703.15,40.7
2016,Junio,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21120,39.65,116994.34,21.12
2016,Junio,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,120060,239.96,721086.97,120.06
2016,Mayo,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,24,0.07,187.03,0.02
2016,Mayo,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,4500,8.72,26571.46,4.5
2016,Mayo,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,258038,383.71,1139068.9,258.04
2016,Mayo,245,España,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,17024,34.71,103415.96,17.02
2016,Mayo,245,España,63,Quindío,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,22400,42.75,130295.87,22.4
2016,Mayo,245,España,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,22400,45.09,136215.8,22.4
2016,Mayo,275,Francia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,22416,43.07,122057.05,22.42
2016,Mayo,275,Francia,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,121392,248.57,749893.28,121.39
2016,Mayo,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,138891,321.32,943619.47,138.89
2016,Mayo,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,85952,184.86,549670.39,85.95
2016,Mayo,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,117744,242.97,724525.47,117.74
2016,Mayo,200,Curazao,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,200,0.22,661.46,0.2
2016,Mayo,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,88320,44.08,124912.2,88.32
2016,Mayo,196,Costa Rica,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20928,47.23,140729.63,20.93
2016,Mayo,245,España,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20042,38.05,113378.05,20.04
2016,Mayo,245,España,23,Córdoba,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,40608,47.08,136331.79,40.61
2016,Mayo,245,España,76,Valle del Cauca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21120,30.22,86150.59,21.12
2016,Mayo,275,Francia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,61658,84.76,247576.98,61.66
2016,Mayo,275,Francia,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,39552,73.42,218769.72,39.55
2016,Mayo,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,232624,551.1,1636106.69,232.62
2016,Mayo,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21568,50.3,147627.99,21.57
2016,Mayo,573,Países Bajos,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,59112,150,446124.29,59.11
2016,Mayo,573,Países Bajos,63,Quindío,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20640,25.77,79101.9,20.64
2016,Mayo,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,181656,388.19,1145297.78,181.66
2016,Mayo,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,58944,125.06,379122.19,58.94
2016,Abril,27,Aruba,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,223.2,1.45,4271.15,0.22
2016,Abril,149,Canadá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,328,0.63,1868.36,0.33
2016,Abril,245,España,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,14976,17.92,52737.71,14.98
2016,Abril,275,Francia,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,4,0.01,14.56,0
2016,Abril,375,Irlanda,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,3,0,1.36,0
2016,Abril,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,42624,88.89,266464.67,42.62
2016,Abril,245,España,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,42432,60.21,184770.63,42.43
2016,Abril,245,España,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,67200,124.12,367928.22,67.2
2016,Abril,275,Francia,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,19440,32.54,96374.26,19.44
2016,Abril,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,272384,650.81,1935871.14,272.38
2016,Abril,573,Países Bajos,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21248,45.68,134279.53,21.25
2016,Abril,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,190336,445.91,1341003.07,190.34
2016,Abril,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,136560,280.61,847903.82,136.56
2016,Abril,196,Costa Rica,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21224,69.78,198957.51,21.22
2016,Abril,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,42048,100.46,301459.76,42.05
2016,Abril,275,Francia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,85072,159.8,483617.62,85.07
2016,Abril,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,834128,1884.44,5618583.63,834.13
2016,Abril,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,48,0.01,35.5,0.05
2016,Abril,573,Países Bajos,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,75336,176.01,524677.89,75.34
2016,Abril,573,Países Bajos,63,Quindío,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20184,34.31,99926.17,20.18
2016,Abril,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,183958,398.57,1188356.28,183.96
2016,Abril,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,19392,38.46,113071.53,19.39
2016,Abril,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,39216,82.34,249231.58,39.22
2016,Marzo,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,7.2,0.05,149.24,0.01
2016,Marzo,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,52,0.06,195.86,0.05
2016,Marzo,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,2940,4.47,14159.24,2.94
2016,Marzo,628,Reino Unido,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,4.5,0,3.27,0
2016,Marzo,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,123104,277.94,875550.9,123.1
2016,Marzo,245,España,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,137514,288.02,888759.57,137.51
2016,Marzo,245,España,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,30240,60.61,188805.37,30.24
2016,Marzo,275,Francia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20448,34.09,109203.66,20.45
2016,Marzo,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,207888,448.73,1431934.67,207.89
2016,Marzo,573,Países Bajos,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,42240,81.08,254122.99,42.24
2016,Marzo,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,230392,493.45,1534533.76,230.39
2016,Marzo,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,59192,118.6,361762.37,59.19
2016,Marzo,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20880,18.45,56306.97,20.88
2016,Marzo,196,Costa Rica,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20832,44.83,137132.12,20.83
2016,Marzo,275,Francia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,83840,156.41,489910.86,83.84
2016,Marzo,275,Francia,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,39408,92.65,296774.05,39.41
2016,Marzo,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,437520,885.6,2787187.29,437.52
2016,Marzo,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20,0.01,15.11,0.02
2016,Marzo,573,Países Bajos,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,17712,38.06,120391.9,17.71
2016,Marzo,573,Países Bajos,63,Quindío,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20208,51.47,163467.59,20.21
2016,Marzo,573,Países Bajos,76,Valle del Cauca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,19200,33.6,106325.51,19.2
2016,Marzo,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,60288,110.04,353542.67,60.29
2016,Marzo,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,9720,19.8,60346.88,9.72
2016,Febrero,149,Canadá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,15,0.03,110.95,0.02
2016,Febrero,275,Francia,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20248,35.73,119455.28,20.25
2016,Febrero,386,Italia,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,24,0.05,167,0.02
2016,Febrero,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,13.5,0,9.86,0.01
2016,Febrero,245,España,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,18542,38.34,126761.96,18.54
2016,Febrero,245,España,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,19194,24.52,82947.07,19.19
2016,Febrero,275,Francia,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,63648,96.57,322755.59,63.65
2016,Febrero,275,Francia,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,59232,136.41,460461.42,59.23
2016,Febrero,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,208224,370.47,1244523.63,208.22
2016,Febrero,573,Países Bajos,17,Caldas,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21504,37.08,124459.53,21.5
2016,Febrero,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,106592,217.18,725119.97,106.59
2016,Febrero,628,Reino Unido,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,98592,201.13,680276.29,98.59
2016,Febrero,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,37633,46.77,154822.8,37.63
2016,Febrero,23,Alemania,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,23136,42.2,142741.32,23.14
2016,Febrero,245,España,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,83424,181.69,611209.03,83.42
